t,C000,C001,C002,C003,C004,C005,C006,C008,C012,C013,C029
84.3,0.2411743633335151,-0.16824338013554513,-0.3125914743112829,-0.35736018616199144,-0.2577796873716086,0.0017500262426273748,-0.006449074317673567,3.3694875027256947,0.2590177055802662,-0.1407045397984217,0.19438169602022531
84.35,-0.2686732940553706,-0.2818138041165759,-0.24394519317575475,-0.240419628599167,-0.39973371423095067,0.05007558343153432,-0.2297963201610683,4.050217186722028,-0.2632463254019555,-0.025684631831857076,-0.21831556667654636
84.4,0.2045698623760351,-0.6396598322145971,-0.37052209876194764,0.0011458999413405998,0.06166674792197732,-0.06000104761378923,-0.2771425040153485,4.657832238083203,-0.10916216044940509,-0.33357343793628763,-0.505230757482377
84.45,-0.04616870508883799,-0.6370082308375397,-0.3028071856163448,-0.14052117654472845,-0.3921037604233047,-0.05999102787624611,-0.08625660756268069,4.736571398300458,-0.23683027010872937,-0.34555260512993236,-0.1126334783572278
84.5,-0.5129913718026528,-1.1548324420840481,-0.28126238677319887,0.11633663493975356,-0.043819918178303684,-0.018888919948952667,-0.2973685542795316,4.469489656495662,-0.3174298577256689,-0.4482139958039451,-0.4254045361445558
84.55,-0.7942095931178617,-0.3958892235114551,-0.25466644133742106,-0.061030436016929236,-0.12398065002436408,-0.10375249888019392,-0.13070913053540026,4.017207103441644,-0.1267347049933,-0.39232650569736094,0.08940361623110589
84.6,-0.3289650944683824,-0.09484307184422405,-0.31929191300965415,0.09442622454500073,-0.15773766406309794,-0.15286067865604724,-0.1562036594355622,3.134388356376533,-0.057229734835000164,-0.3953255393618411,0.4922920861594211
84.65,-0.1183508931158277,-0.7290228336697067,-0.28105500750085083,-0.334044495482948,0.20688929884458715,-0.13019686845388412,-0.05578743493042956,2.8177004329829636,0.31189011353897417,-0.4685778190165214,-0.25147348475620945
84.7,-0.03229152050817596,-0.6311644979319487,-0.3053395224490243,-0.30680524963753686,0.2525324723375523,-0.13259185986451535,-0.041672995544977595,2.253782902538197,-0.20002534329141575,-0.4621601521197912,-0.7540312504838894
84.75,-0.14448097513039374,-0.49642214712088656,-0.32892779100683495,-0.22380780929088454,0.09180883950318361,-0.024797916242647752,-0.11318876767239602,1.8501590372668812,0.05380376699849342,-0.5044598704268911,-0.4394578032147483
84.8,-0.19073371917147816,-0.11632572593814065,-0.28948430932100294,-0.2902189649145256,-0.15376388816121514,-0.02309109644354066,-0.25601328598499756,1.6948281430439038,-0.1694970812775705,-0.5817420880721137,0.21443724948586235
84.85,-0.6294147183522434,-0.6158113068151988,-0.3525436513521,-0.33125907036583147,-0.15421414941688735,-0.1404555719399934,-0.28611310570002046,1.5193443759401313,-0.2496978743033622,-0.608827873179783,-0.6915331141386409
84.9,-0.051206568739547355,-0.47074703939606694,-0.24710274313772,-0.39225229389485694,-0.3583685429850247,-0.10563243328974586,-0.4276539258849385,1.5075280059832616,-0.06152845970556554,-0.6003765345518388,-0.25432147909689157
84.95,-0.21350868344008075,-0.2986330048508132,-0.27834649613751955,-0.08625491427717034,-0.021439955931724135,-0.23401930542819346,-0.07958570558566329,1.2685830844056392,-0.8836491238440187,-0.6222333457545876,-0.5157654547227668
85.0,-0.10273971111656735,-0.27241385445941163,-0.2646775719451174,-0.3475387305203398,0.05458041411160804,-0.15151553917105212,-0.08117767524861538,1.2636422838771117,0.015744685774600788,-0.5813264031921583,0.14185225173094076
85.05,-0.133464010865058,-0.12666947475141005,-0.3337362029891804,-0.08118951711715096,0.04759002907098364,-0.1841839270945511,-0.39576080738594627,1.183655997991542,0.09373799909841103,-0.2127393695375902,-0.5755327351062073
85.1,-0.5417795800949681,-0.23442427835941235,-0.2913180986555584,-0.045609267777661514,0.23114216152523798,-0.1752661002502414,-0.266040685840299,0.9306576838470555,-0.22743624667517817,-0.26319622410547555,-0.6451517655428967
85.15,0.010994150363240076,-0.20541481327355043,-0.361738576886331,-0.1796620536695025,-0.11108008986128778,-0.13930589272499128,-0.4319467130857702,0.7251142420898268,-0.40111825308427934,-0.30897702088647017,-0.7131913916263757
85.2,0.1289701120206858,-0.20180695137937563,-0.3231110637114841,-0.156838025991658,-0.08440782870665571,-0.24729410069058558,-0.5746669806510716,0.5694155811462136,-0.10584021966678987,-0.44633141212782734,0.10339998330921324
85.25,-0.1065849214637443,-0.24548794382884837,-0.2412589401912351,-0.4282640817167678,-0.3217007073205545,-0.208058165453975,-0.14741391831217993,0.4794829002653515,0.43913290869848903,-0.5810413524097494,-0.9921327284939259
85.3,0.3699459941011363,-0.06739838879709968,-0.312785498556344,-0.2741897512452544,-0.5710965687955819,-0.09675203311214134,-0.14442090357138712,0.5698023092481264,-0.10384782853181794,-0.6391097702273387,-0.5145829265869992
85.35,-0.03561413285508388,-0.3100442976103189,-0.32575880002310376,-0.21536255703571955,-0.09984017501365576,-0.152233684327135,-0.4701215985139461,0.16912688345212368,-0.29363259459114793,-0.5899924145151147,-0.09188437339186109
85.4,-0.548620637988021,-0.4418962084288276,-0.21759051996402265,-0.3541591829255411,-0.09896942100756086,-0.024110011915504014,-0.23200869743646546,0.23490814103386157,-0.21661563572495604,-0.5807876354887694,0.7681129076715657
85.45,0.12571140026509028,-0.7422015545249682,-0.25495691855733243,-0.34772153380371945,-0.03275346794261709,-0.011276177626525384,-0.3962271576025859,0.25152813466521345,-0.4921709029026044,-0.480079600419095,0.08799771021441744
85.5,-0.4023009147599487,0.006460917095409219,-0.2700169806726195,-0.433315110059753,-0.1759916442086376,-0.1854376964421147,-0.3439574500684751,0.15731518193335128,0.24696648689494427,-0.562441654714484,0.08781360756530679
85.55,0.040564417444702135,-0.4909423380860517,-0.2483270399950779,-0.4313003225178926,-0.02804636089135899,-0.17098905671535175,-0.27198003814158167,0.2933467419992327,0.1839098286219841,-0.5944512799254612,-0.048985854164972184
85.6,0.06477899232914648,0.010635224800216793,-0.2350758636368934,-0.4570758249547052,0.28219629167693216,-0.17910378309127728,-0.41064715253406353,0.19328447970968,-0.4267040087040404,-0.6381452839048761,-0.6530469217354373
85.65,0.20564652636927588,-0.9949660760683885,-0.2881312579574179,-0.12505239663151718,-0.09741587503755662,-0.16290899506753365,-0.17425896137787913,0.05974599833957786,0.04248260741877203,-0.659346386534584,-0.4410381403547141
85.7,0.3187128782864095,-0.34180979623614344,-0.31128369240412146,-0.243035202324925,-0.5883290687519498,-0.08177180587338664,-0.49615918473390425,0.0960236453459716,-0.055798108926256564,-0.10374997189569739,-0.3346054532614615
85.75,0.3099507241227582,-0.47654231696959437,-0.3185180096087709,0.010422292220362268,-0.8233628878214311,-0.15622636469503487,-0.1882431981307572,-0.23391976595519787,0.37513158120487916,-0.060108580633435306,-0.04034873974949574
85.8,0.46354862130193086,-0.17830069140953186,-0.2703830288520902,-0.0264376536930802,-0.17687807293049101,-0.1716939884282177,-0.09720800047082286,-0.07435336765816464,-0.4475597101287818,-0.26203182941570574,-0.7826479207914501
85.85,-0.012092945816785999,-0.15369342551208828,-0.2474754365723142,-0.07992226728149518,-0.3567681074146613,-0.10260583518127862,-0.04070407111188463,-0.1068427237286647,-0.5734001723567198,-0.378737804711634,-0.72211462610559
85.9,0.4067874332095706,-0.032264487478304106,-0.2270234918702977,0.26290634181954897,-0.29599857988812994,-0.12214883981104313,-0.06142812029919935,-0.13935598341911465,-0.42316250729323485,-0.4164083760499665,-0.9623844405698317
85.95,0.4179549851970707,-0.25743370982332203,-0.31641015188815264,0.3823855600236179,0.05267064677130032,-0.15595633893634894,-0.4470276149478969,-0.11615725890266021,-0.66851103217442,-0.5072018205061529,-0.33435581006926746
86.0,-0.17856849167444452,-0.2018433673487081,-0.2871931371839691,0.48793633550054255,0.19138571730339732,-0.0992901587352131,-0.02688655285889483,-0.08735489308640114,-0.6603636983204331,-0.650692569145171,-0.328769792036972
86.05,0.38547492979673936,-0.4835154786282014,-0.25140123394131975,0.483334681931957,-0.0036074776384800514,-0.21323217424889762,-0.6373835989282091,-0.021826505547386563,-0.18259574847609447,-0.5026660436676411,-0.4046693738864817
86.1,0.015980908100988674,-0.020964304383919198,-0.3358479747435607,0.24179775132868553,-0.0538729610398014,-0.23281540175119328,-0.2157728866838321,-0.05135432673120475,-0.3620402693534337,0.18425074126526053,0.44854654746450395
86.15,0.26095864433786653,0.110808909960986,-0.28016865089918896,0.7744195444442142,0.30139606096199645,-0.26889640810950427,-0.534232132734971,-0.1686941741961894,-0.24747283834373215,0.48762162137674214,-0.020677101674804077
86.2,-0.18739765694220628,0.09695976415975324,-0.2927474736775032,0.20927115999180226,-0.28530805373681456,-0.2135076553503225,-0.237424093524389,-0.20108691738277076,0.477176440233669,0.5330347679532089,0.20532078086614156
86.25,-0.17249762609787078,-0.2939186634630959,-0.35452823851489407,-0.003807852009240258,-0.5608241976420171,-0.22984112970027853,-0.33928349472158903,-0.12578266559081128,-0.9415801653226255,0.3342161005403049,-0.15464928674918085
86.3,0.13230815806210608,-0.40416298387299787,-0.335011747882005,-0.012560686754043728,-0.28180169382244263,-0.2776905713804706,-0.22982859854466828,-0.19540883551434748,-0.34615255921291155,-0.005032878668232737,-1.4401846834470986
86.35,0.7409899918885814,-0.03250616837634173,-0.18557744427318223,0.022258464308165048,0.24157221746021132,-0.27001874207635523,0.2416464222512686,-0.13035292267367352,0.06208853373702083,-0.22455634792693796,-0.4605838522174141
86.4,-0.002847726001202627,-0.22634577908496528,-0.2831037676127983,-0.0503963339668867,-0.08827050249233612,-0.28877404593011546,-0.3114317898359424,-0.2705211392744891,0.02051113161158725,-0.43089173942892783,-0.36678939468626964
86.45,-0.36644118056324776,-0.6415306250658407,-0.29347782807636374,-0.15797113693329234,-0.23591170977859152,-0.3493833149664138,0.002895547461761557,-0.2739955302959212,0.0899381116592621,-0.414586143674665,0.2904356576374147
86.5,0.15121397883697069,-0.1215449013874223,-0.2823780799465002,-0.0803416571286811,-0.17349536163227414,-0.18096734461916678,-0.42578539014522376,-0.21018107904700736,0.2319742630664089,-0.4573857118317867,0.04576947191241058
86.55,0.9760328924368281,0.025650569057651586,-0.30012237351238585,-0.05725968922838224,-0.17009182919874713,-0.30742113387703174,-0.45145779607222336,-0.40772237539939676,-0.47969906635814547,-0.5090020730463204,-0.8956514523546407
86.6,0.5255722169200552,-0.27518445935179286,-0.24694450434419754,0.30758224691942226,0.0699926792913381,-0.21012623380011802,-0.29871706861219355,-0.26199599605095236,-0.4134739722672494,-0.6732050063084514,-0.6605942466562582
86.65,0.35630810003583396,-0.09222139510999569,-0.23052289612172105,0.10723879891095169,-0.11288723995030744,-0.2666624452579107,-0.3323775853569416,-0.22342063673929874,-0.6115222090707065,-0.5990344015022563,-0.18482380912649593
86.7,-0.05626534431831652,0.125725034975461,-0.15452578000724276,0.051007523581790726,0.16785822753224736,-0.22371638351073794,-0.48922034839121076,-0.330509008991859,-0.695858565084245,-0.6370450006120117,-0.47592461048038703
86.75,-0.3825777633799409,-0.3801299707543909,-0.19429797601204607,0.17659050300560777,-0.05955028590508977,-0.4253905356073975,-0.35388672839399193,-0.2034930657786236,-0.37344516779054904,-0.619721263755393,-0.6504982537551892
86.8,-0.14228547748567502,-0.48436404270159067,-0.2040431673807238,0.17366445307011408,-0.40785424291408984,-0.3481881562860655,-0.14974553967648907,-0.29187194222118396,-0.07142518968460063,-0.6059650483213322,-0.6276019227727152
86.85,-0.07909858534379247,-0.3275317946815497,-0.1421961865545784,-0.187149833814586,-0.319289475213709,-0.18120617349324514,-0.4187687657086303,-0.41984836679102633,-0.6011152344867301,-0.6280169943606557,-0.4971999053639319
86.9,-0.07474686589487116,-0.23107470423681534,-0.25737041500227,-0.054119329384657855,-0.1910322908053207,-0.10238819716115602,-0.24260011502207895,-0.2605603296468724,-0.06898900994555282,-0.5834279410997206,-0.652011528436839
86.95,-0.3548488015742056,0.34521394324931765,-0.24418175565587802,-0.23919678239948497,0.05410516076621789,0.09819550319782536,-0.2056513541545894,-0.2349040320082724,0.06473255691339228,-0.7005557996676347,-0.1325550050943123
87.0,0.12971125695928562,-0.29911800499315694,-0.20365292531124046,-0.14836238967547277,-0.3837697057838673,0.07333830254232808,-0.2764250720787234,-0.10998186668772439,-0.6207068463034701,-0.6208379345890772,-0.5838041480194903
87.05,-0.418458464105036,-0.18931593878204692,-0.1019054133348249,0.04420477304693364,0.02456101249977755,0.08950346312051842,-0.20781750826579587,-0.3056117086741621,-0.18540078538362567,-0.6493256723824818,-0.2363445181807734
87.1,-0.08950204205215012,0.2882110049690849,-0.1541713664006581,-0.04036963374358462,-0.26519374383355526,0.006277792056928692,-0.40711923114368026,-0.21988575515029246,-0.39770607040333916,-0.6404463032121235,-0.23320485614986025
87.15,-0.23893638675344242,0.11595989545269685,-0.2001563813152586,0.12709031747822522,-0.3594147966251753,-0.12395055584536964,-0.7008812762571321,-0.18132395864695008,-0.01790439144063295,-0.7810746690923072,-0.23929070060098118
87.2,0.318923543438974,0.24814642918776877,-0.22248947085921525,0.1417716662612716,-0.163391796403675,-0.17587837337789328,-0.353445489592323,-0.17422776679923474,-0.37504594111377904,-0.6317700692046068,-0.7218530039676938
87.25,-0.406857858665617,0.338241923468413,-0.2109981688133877,0.21793862001539416,-0.5839616758461915,-0.3601671568721564,-0.1952152100793677,-0.15270121153961905,-0.011840481530326482,-0.6218625718156753,-0.49566208366240067
87.3,0.381030071277456,-0.2685448749228315,-0.25818816848469606,0.07444074669391869,-0.10694583312489041,-0.19969753744805832,-0.4571208038998458,-0.4344517500414162,-0.039322225097203775,-0.7481580174218598,-0.6671185499765011
87.35,-0.4486414197384608,0.11544415770024674,-0.30349573297326354,-0.18856247811760665,-0.13583453608817606,-0.15444507192875112,-0.048958448867087334,-0.2277803494765004,-0.17482682130114735,-0.7033167915213057,0.25461384786618013
87.4,-0.3773660886648529,-0.22501977360315295,-0.25250277637717367,1.229575682226012,-0.7698709357285414,-0.17550063886734166,-0.1566754794653638,-0.3297255853408162,-1.1257435504777067,-0.6883850630624432,0.5287759781508974
87.45,-0.6001487935345028,0.267495177604986,-0.24634742064436643,0.6756698493766251,-0.7540897260857274,-0.2999421468266703,-0.3672941484861553,-0.24836249740926133,-0.5973610758260198,-0.7636889466794912,-0.24930563924240173
87.5,-1.1505165238589237,-0.21080994959441587,-0.25063266394907924,0.4959168064163767,0.08306585473895016,-0.17032775403750597,-0.3458347958827491,-0.4060420916891353,-0.3011502954295875,-0.6804928495778527,0.5242125398728221
87.55,-0.4205987244114941,0.024765402839217472,-0.3166267786029055,0.24418356367872854,-0.22608292298997343,-0.3300919345937598,-0.19385144296731552,-0.3309876345233326,-0.5432521820081272,-0.6787638630050701,-0.4189659019236991
87.6,-0.23805506455642955,-0.0006503000597503654,-0.22181300969446277,0.768445120039878,-0.415613008575807,-0.3858217148085815,0.07378563944438365,-0.3963734687606352,-0.30768907379274374,-0.5232914066332613,-0.6895658668713042
87.65,0.41244036962684305,-0.3306534897322501,-0.27175098365192296,0.706110367873806,-0.5100864041091014,-0.24709731085213615,-0.417774319084084,-0.278348605443411,-0.2720689307299154,-0.5682431975172338,0.020125887558847765
87.7,0.013906695998994505,-0.11548021514643364,-0.23340325937402187,0.570314699356614,-0.43262786207656256,-0.4017618699125734,-0.6459692598091319,-0.4840627106947815,-0.6696794997406235,-0.5680663871167453,-0.3056478739417877
87.75,-0.12150459022833787,-0.38269163685067703,-0.32678467472383826,0.3576857631087189,0.020319605962846484,-0.2516677366884935,-0.4248973670593719,-0.5254739691481831,-0.12450342962953342,-0.5171598374893543,-0.12622938535298966
87.8,-0.3315846001096278,-0.17385652821555347,-0.16345716418577647,1.1190516795633354,0.01677838157876711,-0.28704418142000376,-0.24592061590860548,-0.5424061064983854,-0.2837290295841073,-0.5390684688199345,0.02216657950966974
87.85,0.4999191052263448,-0.17066217499018624,-0.3007340810746246,0.8625156896670388,0.07238566347264933,-0.29607970933993966,-0.20772675909288169,-0.4100351329080036,0.24140284244869112,-0.6336752445391944,0.27876512069307186
