t,C000,C001,C002,C003,C004,C005,C006,C008,C012,C013,C029
542.75,-4.018977642059326,9.515101432800293,-17.678735733032227,-3.3070688247680664,0.3690958321094513,118.78424072265625,-6.562593936920166,-9.730134010314941,6.917812347412109,-49.39865493774414,-5.180835723876953
542.8,8.998664855957031,0.8468234539031982,-29.3145809173584,-8.636439323425293,-2.7878899574279785,99.34212493896484,-9.754744529724121,-6.931920051574707,12.587158203125,-54.54928207397461,13.727179527282715
542.85,1.2314784526824951,-9.37183666229248,-23.289188385009766,-6.9123921394348145,8.336237907409668,85.39089965820312,-1.4859915971755981,-13.004161834716797,-16.60139274597168,-52.03821563720703,-11.919342041015625
542.9,9.979722023010254,2.2562601566314697,-24.168180465698242,2.2637643814086914,-5.52239465713501,60.71424102783203,-7.288552761077881,-19.11103057861328,10.236724853515625,-56.803531646728516,-8.597738265991211
542.95,12.62049674987793,1.9598308801651,-26.189748764038086,-1.6603084802627563,-0.34360969066619873,57.36725997924805,-8.049985885620117,-9.298395156860352,1.3388968706130981,-56.13739013671875,-10.533265113830566
543.0,-0.4712921679019928,-6.240087032318115,-24.197132110595703,-10.480188369750977,0.14585523307323456,34.6634635925293,-3.4994630813598633,-22.25636100769043,-17.040348052978516,-50.47615051269531,2.5617799758911133
543.05,1.2640554904937744,-4.029899597167969,-19.857072830200195,-10.730853080749512,4.238229274749756,27.742624282836914,-7.776595115661621,-7.533602714538574,5.451474666595459,-58.26204299926758,-5.595884323120117
543.1,0.10081761330366135,-0.24822232127189636,3.384002685546875,-6.335925579071045,-0.6093401908874512,10.05049991607666,-8.254916191101074,-18.761743545532227,4.0355305671691895,-60.4650993347168,-8.273340225219727
543.15,-2.9764316082000732,1.2002313137054443,-4.075138092041016,-6.54357385635376,-5.238577365875244,14.27975082397461,-19.115026473999023,-15.075936317443848,9.518084526062012,-56.88002395629883,-7.0130109786987305
543.2,2.4769201278686523,0.9825276136398315,-18.11071014404297,-7.619951248168945,-5.692366600036621,11.282845497131348,3.0734214782714844,-18.48726463317871,9.047224044799805,-56.35867691040039,-2.872079849243164
543.25,-7.620993614196777,-1.786108374595642,-7.324684143066406,-4.899649620056152,1.2671597003936768,15.24265193939209,1.2008827924728394,-18.494001388549805,-7.305017948150635,-59.105403900146484,-3.6447622776031494
543.3,4.21737813949585,-3.699315309524536,-12.65656566619873,-7.847630023956299,-1.5301730632781982,9.15116024017334,13.022195816040039,-17.90575408935547,19.594268798828125,-55.89494323730469,22.172956466674805
543.35,6.453892230987549,-1.1143337488174438,-9.785233497619629,-10.57928466796875,11.745442390441895,3.472670316696167,11.873072624206543,-12.751901626586914,-4.489799976348877,-57.21876907348633,-0.763988196849823
543.4,9.621663093566895,-15.193035125732422,-3.403066873550415,-9.040907859802246,-3.916231393814087,4.571231842041016,13.08227252960205,-17.845264434814453,15.346290588378906,-61.03547286987305,9.570919036865234
543.45,20.3039608001709,4.3100152015686035,-12.68514633178711,-9.671208381652832,1.4710924625396729,3.3033838272094727,23.406694412231445,-17.83304786682129,-5.797430515289307,-61.287776947021484,-2.971874475479126
543.5,-0.09752414375543594,17.51804542541504,-16.33211898803711,-3.846191167831421,0.8418177962303162,0.04655497521162033,35.05558395385742,-21.942583084106445,3.2714216709136963,-58.314395904541016,15.171555519104004
543.55,-18.87447166442871,-9.213106155395508,-11.33769702911377,-6.550024032592773,3.1925313472747803,1.1576547622680664,20.84124183654785,-19.94796371459961,9.495489120483398,-56.39444351196289,-12.564263343811035
543.6,8.316390037536621,-1.1605565547943115,-16.080461502075195,-6.91505241394043,5.103917121887207,-1.2685139179229736,18.640607833862305,-21.77647590637207,-8.405330657958984,-58.38052749633789,8.86820125579834
543.65,-3.9926235675811768,6.241326332092285,-15.795099258422852,-8.213944435119629,-8.076706886291504,1.2787457704544067,-3.7284762859344482,-16.014392852783203,3.58017897605896,-63.109886169433594,4.51709508895874
543.7,2.4475269317626953,0.15858839452266693,-22.979280471801758,-5.1657795906066895,-1.1593843698501587,-7.023291110992432,3.4476141929626465,-20.64548683166504,1.053663969039917,-69.62549591064453,-5.27905797958374
543.75,-1.6721960306167603,-4.165534496307373,-17.34970474243164,-1.8942986726760864,14.518108367919922,-5.23133659362793,-5.781050205230713,-18.60932159423828,-4.241870403289795,-61.86638641357422,2.313296318054199
543.8,9.328842163085938,1.0298656225204468,-21.12110137939453,1.0179322957992554,-3.6049914360046387,-8.187352180480957,1.250571846961975,-20.714895248413086,9.356499671936035,-65.2579116821289,-7.076129913330078
543.85,-4.067401885986328,-1.931121587753296,-16.37382698059082,-0.7013565897941589,-0.7994743585586548,-10.211224555969238,-8.906271934509277,-16.50200843811035,3.716132640838623,-67.43862915039062,-2.41798996925354
543.9,8.728476524353027,0.8038402795791626,-14.611852645874023,-8.285619735717773,-4.3305559158325195,-12.212276458740234,-2.1160025596618652,-9.966690063476562,-1.7191591262817383,-65.58975219726562,6.437058925628662
543.95,-0.21300774812698364,-1.4205880165100098,-18.90696144104004,-9.254410743713379,-5.818760871887207,-4.674685955047607,-10.532648086547852,-24.175935745239258,0.6744756698608398,-62.99565887451172,1.0559529066085815
544.0,3.416978120803833,4.793571949005127,-3.3576126098632812,-12.192948341369629,9.4019136428833,-10.706547737121582,-10.885090827941895,-17.411155700683594,9.200437545776367,-67.56402587890625,-10.191884994506836
544.05,-0.11000809818506241,1.884304404258728,-9.822831153869629,-15.241333961486816,0.6567084193229675,-16.375633239746094,-4.8065595626831055,-25.6830997467041,3.4780545234680176,-71.54589080810547,-6.93856954574585
544.1,10.448444366455078,-5.204684734344482,0.2891777753829956,-2.336820363998413,-2.1823065280914307,-11.785229682922363,0.08371267467737198,-19.732616424560547,1.795048475265503,-72.0080337524414,-2.1392083168029785
544.15,11.731735229492188,-5.94374942779541,-18.264142990112305,-11.04743766784668,-5.902494430541992,-9.372842788696289,-10.500078201293945,-20.70550537109375,9.036635398864746,-56.75754165649414,1.1703675985336304
544.2,10.86142349243164,-1.22296941280365,-21.695999145507812,-11.490107536315918,6.2537431716918945,-8.91126537322998,-7.594040870666504,-23.900121688842773,12.966127395629883,-68.61934661865234,-10.349111557006836
544.25,11.08898639678955,-4.122916221618652,3.5418317317962646,-11.136079788208008,4.847838401794434,-18.909791946411133,-8.13150405883789,-18.209028244018555,6.8050994873046875,-64.39435577392578,0.17249330878257751
544.3,10.257829666137695,3.024888753890991,-2.39215350151062,-10.719816207885742,-0.21724580228328705,-14.120240211486816,-8.091075897216797,-17.52049446105957,6.61259126663208,-65.66484069824219,-4.8657660484313965
544.35,1.3507652282714844,-0.3845963776111603,-11.44325065612793,-2.0691914558410645,-7.624436378479004,-17.56696891784668,-12.67127799987793,-19.18216323852539,-2.612046003341675,-63.41625213623047,-2.527675151824951
544.4,-0.5656152367591858,-0.37832164764404297,-2.9616785049438477,-5.74397611618042,-9.159310340881348,-8.140564918518066,-9.30153751373291,-19.443389892578125,5.995321750640869,-62.26856231689453,-3.8796820640563965
544.45,-5.983623504638672,12.672806739807129,17.766742706298828,-3.1333515644073486,1.4239354133605957,-17.558582305908203,-12.651249885559082,-17.886667251586914,2.8866724967956543,-40.68229675292969,-2.010481357574463
544.5,-5.845091819763184,24.478710174560547,85.05889892578125,-1.5343157052993774,6.074033260345459,-12.414729118347168,-4.677582263946533,-19.25023078918457,-0.1418445110321045,-38.12202072143555,8.351153373718262
544.55,5.540485858917236,23.126968383789062,215.1326904296875,-1.506872534751892,1.0747774839401245,-4.0887932777404785,-12.914527893066406,-19.680017471313477,-1.7097769975662231,-42.95657730102539,2.4062137603759766
544.6,-6.789529800415039,30.465871810913086,213.54791259765625,-3.424405574798584,0.9188286662101746,-10.640457153320312,-6.537423133850098,-18.890281677246094,-0.7505476474761963,1.781450867652893,2.2915804386138916
544.65,0.11904015392065048,19.073556900024414,216.9680938720703,-14.8519287109375,3.1278011798858643,-11.932828903198242,-15.69050121307373,-13.944337844848633,-9.320225715637207,-2.2809576988220215,1.1547173261642456
544.7,4.496976375579834,7.600865840911865,162.9230499267578,-5.373050212860107,1.2385448217391968,-20.82345199584961,-10.129012107849121,-24.02950668334961,0.6024287343025208,-21.18436622619629,-1.7447106838226318
544.75,-5.390297889709473,8.79007625579834,115.30734252929688,1.2008999586105347,0.5341953039169312,-15.190401077270508,-9.329085350036621,-23.601490020751953,-8.98120403289795,-26.79751968383789,-5.912301540374756
544.8,6.424479961395264,0.1763233095407486,73.01541900634766,-3.94893741607666,-4.491142749786377,-14.999664306640625,-9.347077369689941,-20.815977096557617,-2.4201626777648926,-30.23356819152832,0.1266048103570938
544.85,-4.007519245147705,4.5117716789245605,52.4152946472168,-1.6409071683883667,5.549936294555664,-15.466774940490723,-11.12580394744873,-20.989788055419922,-1.9796041250228882,-37.67011642456055,-7.051621913909912
544.9,-0.7323694229125977,5.633955478668213,31.694957733154297,-11.346769332885742,-10.622209548950195,-22.834381103515625,-8.772320747375488,-18.24329948425293,-2.7157320976257324,-41.98014450073242,-3.510890245437622
544.95,2.820134401321411,2.615152359008789,26.0041561126709,-6.005514144897461,2.4075918197631836,-9.832148551940918,-13.363090515136719,-19.029911041259766,2.1857995986938477,-49.16154098510742,-15.573566436767578
545.0,10.759380340576172,0.32300740480422974,4.250102996826172,-6.1973876953125,2.442349910736084,-10.829033851623535,-12.218057632446289,-9.528278350830078,-0.6567581295967102,-52.96059799194336,-10.055842399597168
545.05,11.504973411560059,2.3834025859832764,2.980792760848999,-4.040375232696533,-1.5015567541122437,-22.9583683013916,-2.311008930206299,-19.015056610107422,-0.7596270442008972,-60.45859146118164,-9.220651626586914
545.1,1.8024672269821167,-9.175185203552246,0.3367142677307129,-7.603156566619873,1.723604679107666,-15.135476112365723,-4.563255310058594,-20.851146697998047,0.17919671535491943,-59.63553237915039,8.7011079788208
545.15,-2.6455209255218506,-5.088348388671875,-5.948239803314209,-11.050771713256836,-1.739597201347351,-10.000633239746094,-1.7028818130493164,-20.321773529052734,-5.061753749847412,-58.487220764160156,-5.09493350982666
545.2,6.079946041107178,-7.594908714294434,-14.260096549987793,-2.5626094341278076,4.17348051071167,2.2299890518188477,-1.0402570962905884,-15.06082534790039,-4.479336738586426,-64.34093475341797,-7.762628555297852
545.25,1.8641066551208496,-5.828612327575684,-11.290241241455078,-4.150403022766113,2.828315496444702,22.960994720458984,-9.077940940856934,-22.027830123901367,-4.084008693695068,-54.057395935058594,-11.20909309387207
545.3,5.638856887817383,2.273577928543091,-11.437666893005371,-10.332453727722168,-1.3550915718078613,43.16677474975586,-0.012980594299733639,-25.275711059570312,10.081281661987305,-63.1297721862793,0.7208924889564514
545.35,-4.471505641937256,-3.8473644256591797,-8.353575706481934,-6.125416278839111,-1.3840078115463257,35.69456100463867,14.215328216552734,-23.58869171142578,-3.766944646835327,-65.3486557006836,-5.173064231872559
545.4,9.197225570678711,-0.5273420810699463,-25.43861198425293,-5.648190021514893,-4.1232757568359375,30.251367568969727,16.290292739868164,-20.14520835876465,4.3011627197265625,-58.13014602661133,-0.9232826828956604
545.45,10.079215049743652,0.6804582476615906,-16.08442497253418,-3.471237897872925,8.859260559082031,17.72304344177246,14.411311149597168,-16.674158096313477,-25.643230438232422,-58.494041442871094,-0.423538476228714
545.5,2.522585868835449,-3.6312623023986816,-18.006542205810547,-10.059946060180664,1.8198020458221436,16.440580368041992,11.74878978729248,-13.544656753540039,-13.713241577148438,-61.74607467651367,-3.009495496749878
545.55,7.13740873336792,-6.149108409881592,-16.4703426361084,-8.470987319946289,7.853702545166016,9.071613311767578,-2.1026599407196045,-17.776792526245117,-10.205497741699219,-69.43643188476562,-6.251842021942139
545.6,11.380435943603516,-8.195539474487305,-20.05343246459961,-2.5407495498657227,-1.9445966482162476,4.559007167816162,-11.572795867919922,-14.707139015197754,-1.5107448101043701,-66.45851135253906,0.8112855553627014
545.65,2.2609429359436035,-5.798211097717285,-9.525795936584473,-11.968700408935547,-5.4708051681518555,1.750357985496521,-1.0824166536331177,-17.568893432617188,-11.921133041381836,-69.96842193603516,7.538947582244873
545.7,11.422913551330566,-1.923041582107544,-21.830352783203125,-9.756510734558105,11.730950355529785,0.9748485684394836,-12.558181762695312,-9.982536315917969,-5.651939868927002,-60.91994857788086,-0.6740992665290833
545.75,8.76644229888916,-2.0989162921905518,-33.02096176147461,-3.6138577461242676,-2.913128137588501,0.8650887608528137,-3.5738649368286133,-16.98480796813965,6.691745758056641,-68.19371795654297,-8.905387878417969
545.8,4.0871171951293945,-0.7539471387863159,-24.188844680786133,-17.07748794555664,5.172850608825684,-11.124691009521484,-14.616639137268066,-15.636125564575195,3.243903875350952,-60.089439392089844,6.6761860847473145
545.85,11.580048561096191,3.0832133293151855,-18.904146194458008,-4.457010746002197,-1.9782285690307617,-4.1388444900512695,-4.516988277435303,-21.558574676513672,-9.29015064239502,-61.982139587402344,-7.5770368576049805
545.9,12.510213851928711,-13.904356956481934,-24.609600067138672,-5.293766021728516,-1.0163483619689941,19.328062057495117,25.636262893676758,-16.42728614807129,6.974084377288818,-67.77664184570312,-0.0366620197892189
545.95,-11.380939483642578,-5.29313850402832,-28.660167694091797,-1.7534877061843872,-7.630548477172852,5.473837852478027,36.576255798339844,-16.427560806274414,7.405740737915039,-57.5339469909668,0.007191768381744623
546.0,1.1582916975021362,-10.519153594970703,-19.770931243896484,2.761448860168457,4.835084438323975,4.193907737731934,22.679513931274414,-21.972572326660156,0.4428161382675171,-61.474300384521484,9.423315048217773
546.05,4.025884628295898,-2.305690288543701,-32.94789505004883,1.7133992910385132,-0.5659690499305725,-3.6137349605560303,17.730464935302734,-22.25222396850586,13.125762939453125,-66.9038314819336,-6.7204813957214355
546.1,0.43070170283317566,4.9656782150268555,-24.694570541381836,3.1685879230499268,2.9613735675811768,-8.357555389404297,10.944682121276855,-16.654706954956055,1.1298359632492065,-63.883487701416016,5.386188983917236
546.15,0.588961124420166,-4.7558817863464355,-26.354829788208008,-1.6906368732452393,3.801121950149536,6.017050743103027,15.510018348693848,-23.628480911254883,0.47366756200790405,-64.83543395996094,2.9515554904937744
546.2,-10.230131149291992,5.835543632507324,-23.68035888671875,-6.462674140930176,4.9683942794799805,4.885315418243408,2.510178804397583,-22.752792358398438,14.91721248626709,-63.864410400390625,1.0179105997085571
546.25,12.685165405273438,6.818822860717773,-31.74987030029297,-4.74837589263916,-0.9081851243972778,16.456851959228516,7.819655895233154,-19.11688804626465,5.5590620040893555,-65.00379180908203,-13.509525299072266
546.3,-1.7124571800231934,-7.750929355621338,-24.60007667541504,-3.70340633392334,-5.869785308837891,2.200402021408081,3.94498872756958,-22.343130111694336,-0.4392392635345459,-63.41289138793945,-3.967709541320801
