frame,time,nearest_F_frame,time_since_last_lick,nearest_reward
30623,1195.60604,,0.16728999999986627,0.3001999999999043
30625,1195.70611,,0.10007000000018706,0.4002700000000914
30627,1195.80546,,0.09934999999995853,0.4996200000000499
30630,1195.90599,,0.10052999999993517,0.6001499999999851
30635,1196.07277,,0.16678000000001703,0.7669300000000021
30639,1196.20625,,0.13347999999996318,0.9004099999999653
30643,1196.3729,,0.16665000000011787,1.0670600000000832
30646,1196.52271,,0.14980999999988853,1.2168699999999717
30750,1200.51016,,3.9874500000000808,5.2043200000000525
30754,1200.64323,,0.13306999999986147,5.337389999999914
30761,1200.87658,,0.23335000000020045,5.570740000000114
30829,1203.54545,,2.66886999999997,8.239610000000084
30898,1206.13091,,2.585460000000012,9.474559999999883
30902,1206.28077,,0.14985999999998967,9.324699999999893
30962,1208.56629,,2.285519999999906,7.039179999999988
30965,1208.71644,,0.1501499999999396,6.889030000000048
30970,1208.91639,,0.1999500000001717,6.689079999999876
31053,1212.08588,,3.169489999999996,3.51958999999988
31058,1212.25263,,0.1667499999998654,3.3528400000000147
31145,1215.60547,,3.3528400000000147,0.0
31148,1215.73868,,0.13320999999996275,0.13320999999996275
31151,1215.83888,,0.10020000000008622,0.23341000000004897
31155,1215.97233,,0.13345000000003893,0.3668600000000879
31159,1216.10579,,0.13346000000001368,0.5003200000001016
31163,1216.2724,,0.1666099999999915,0.6669300000000931
31166,1216.42255,,0.1501499999999396,0.8170800000000327
31168,1216.50623,,0.08367999999995845,0.9007599999999911
31172,1216.63937,,0.13314000000013948,1.0339000000001306
31177,1216.8065,,0.16712999999981548,1.201029999999946
31181,1216.93964,,0.13314000000013948,1.3341700000000856
31185,1217.13979,,0.20014999999989413,1.5343199999999797
31300,1221.49341,,4.353620000000092,5.8879400000000714
31304,1221.67717,,0.1837599999998929,6.071699999999964
31383,1224.69662,,3.019450000000006,9.09114999999997
31386,1224.84673,,0.1501100000000406,9.241260000000011
31394,1225.11337,,0.26664000000005217,9.507900000000063
31404,1225.49684,,0.38346999999998843,9.891370000000052
31483,1228.49981,,3.002970000000005,12.894340000000057
31486,1228.65032,,0.1505099999999402,13.044849999999997
31492,1228.8671,,0.21677999999997155,13.261629999999968
31497,1229.03376,,0.16666000000009262,13.428290000000061
31564,1231.61857,,2.5848100000000613,16.013100000000122
31568,1231.80199,,0.18341999999984182,16.196519999999964
31573,1231.96906,,0.16706999999996697,16.36358999999993
31637,1234.42151,,2.452449999999999,18.81603999999993
31643,1234.65473,,0.23322000000007392,19.049260000000004
31718,1237.52361,,2.86887999999999,21.918139999999994
31723,1237.74067,,0.21705999999994674,22.13519999999994
31728,1237.95771,,0.21703999999999724,22.352239999999938
31734,1238.15779,,0.20008000000007087,22.55232000000001
31816,1241.27652,,3.118729999999914,25.671049999999923
31821,1241.46004,,0.1835200000000441,25.854569999999967
31825,1241.66023,,0.20019000000002052,26.054759999999987
31900,1244.44592,,2.7856899999999314,28.84044999999992
31904,1244.6461,,0.20018000000004577,29.040629999999965
32001,1248.31612,,3.6700200000000223,32.71064999999999
32006,1248.56664,,0.25052000000005137,32.96117000000004
32097,1251.98561,,3.4189699999999448,31.909980000000132
32103,1252.23563,,0.2500199999999495,31.659960000000183
32107,1252.41971,,0.18407999999999447,31.47588000000019
32187,1255.47178,,3.0520700000001852,28.423810000000003
32193,1255.67183,,0.20004999999991924,28.223760000000084
32287,1259.30819,,3.636359999999968,24.587400000000116
32292,1259.47559,,0.1674000000000433,24.420000000000073
32383,1262.92847,,3.45288000000005,20.967120000000023
32386,1263.07857,,0.15009999999983847,20.817020000000184
32392,1263.27858,,0.20001000000002023,20.617010000000164
32481,1266.66447,,3.3858900000000176,17.231120000000146
32485,1266.86497,,0.20050000000014734,17.03062
32572,1270.15069,,3.2857199999998556,13.744900000000143
32577,1270.31741,,0.1667200000001685,13.578179999999975
32656,1273.35332,,3.0359099999998307,10.542270000000144
32663,1273.63692,,0.28359999999997854,10.258670000000166
32753,1277.07384,,3.4369200000001,6.8217500000000655
32758,1277.24053,,0.16669000000001688,6.655060000000049
32826,1279.89209,,2.6515600000000177,4.003500000000031
32831,1280.0588,,0.16670999999996639,3.8367900000000645
32931,1283.89559,,3.8367900000000645,0.0
32940,1284.19569,,0.3000999999999294,0.3000999999999294
32943,1284.3458,,0.1501100000000406,0.45020999999997
32945,1284.44591,,0.1001099999998587,0.5503199999998287
32948,1284.54578,,0.0998700000000099,0.6501899999998386
32952,1284.67957,,0.13379000000009,0.7839799999999286
32956,1284.81298,,0.13340999999991254,0.9173899999998412
32960,1284.94639,,0.13341000000013992,1.050799999999981
32964,1285.14658,,0.20019000000002052,1.2509900000000016
32967,1285.27996,,0.13337999999998829,1.3843699999999899
32971,1285.41344,,0.13347999999996318,1.517849999999953
33098,1290.23405,,4.820609999999988,6.338459999999941
33103,1290.45076,,0.2167099999999209,6.555169999999862
33185,1293.60349,,3.1527300000000196,9.707899999999881
33189,1293.75372,,0.150229999999965,9.858129999999846
33279,1297.13989,,3.386169999999993,13.24429999999984
33283,1297.32331,,0.1834200000000692,13.427719999999908
33365,1300.47626,,3.152949999999919,11.542599999999993
33368,1300.59255,,0.11629000000016276,11.42630999999983
33374,1300.79364,,0.20109000000002197,11.225219999999808
33468,1304.39567,,3.6020300000000134,7.623189999999795
33473,1304.56244,,0.1667699999998149,7.45641999999998
33554,1307.66523,,3.102790000000141,4.353629999999839
33558,1307.79868,,0.13345000000003893,4.2201799999998
33667,1312.01886,,4.2201799999998,0.0
33675,1312.28554,,0.26668000000017855,0.26668000000017855
33678,1312.38572,,0.10017999999990934,0.3668600000000879
33682,1312.55265,,0.16693000000009306,0.533790000000181
33684,1312.65273,,0.10007999999993444,0.6338700000001154
33687,1312.78607,,0.13334000000008928,0.7672100000002047
33691,1312.91955,,0.13347999999996318,0.9006900000001679
33695,1313.05303,,0.13347999999996318,1.034170000000131
33699,1313.18651,,0.13347999999996318,1.1676500000000942
33704,1313.42,,0.23349000000007436,1.4011400000001686
33816,1317.657,,4.236999999999853,5.638140000000021
33821,1317.84021,,0.18321000000014465,5.821350000000166
33910,1321.29337,,3.4531600000000253,9.274510000000191
33916,1321.49339,,0.20001999999999498,9.474530000000186
33922,1321.72694,,0.23354999999992287,9.708080000000109
34017,1325.36373,,3.636790000000019,7.972960000000057
34021,1325.51391,,0.15017999999986387,7.8227800000001935
34027,1325.79707,,0.28316000000017993,7.5396200000000135
34114,1329.09963,,3.3025599999998576,4.237060000000156
34121,1329.35037,,0.25074000000017804,3.986319999999978
34126,1329.58421,,0.23383999999987282,3.752480000000105
34222,1333.18636,,3.602149999999938,0.15033000000016727
34225,1333.33669,,0.15033000000016727,0.0
34233,1333.62026,,0.2835699999998269,0.2835699999998269
34236,1333.7201,,0.09984000000008564,0.38340999999991254
34240,1333.85358,,0.13347999999996318,0.5168899999998757
34243,1334.00373,,0.1501499999999396,0.6670399999998153
34246,1334.13711,,0.13337999999998829,0.8004199999998036
34265,1334.85522,,0.7181100000000242,1.5185299999998279
34268,1334.95504,,0.09982000000013613,1.618349999999964
34273,1335.12173,,0.16669000000001688,1.7850399999999809
34376,1339.04114,,3.9194099999999708,5.704449999999952
34381,1339.22498,,0.1838399999999183,5.88828999999987
34422,1340.80928,,1.5842999999999847,7.472589999999855
34426,1341.00946,,0.20018000000004577,7.6727699999999
34469,1342.64432,,1.634860000000117,9.307630000000017
34499,1343.74513,,1.1008099999999104,10.408439999999928
34578,1346.78118,,3.036049999999932,8.273519999999962
34582,1346.94786,,0.16668000000004213,8.10683999999992
34622,1348.48297,,1.5351100000000315,6.571729999999889
34683,1350.83456,,2.3515899999999874,4.220139999999901
34687,1351.01792,,0.1833599999999933,4.036779999999908
34693,1351.21795,,0.20002999999996973,3.836749999999938
34794,1355.0547,,3.836749999999938,0.0
34798,1355.18797,,0.13327000000003864,0.13327000000003864
34802,1355.35497,,0.1670000000001437,0.30027000000018234
34804,1355.45505,,0.10007999999993444,0.4003500000001168
34806,1355.53837,,0.08331999999995787,0.48367000000007465
34810,1355.6718,,0.13343000000008942,0.6171000000001641
34814,1355.80529,,0.13348999999993794,0.750590000000102
34819,1355.97203,,0.16673999999989064,0.9173299999999927
34822,1356.10537,,0.13334000000008928,1.050670000000082
34825,1356.25546,,0.1500900000000911,1.200760000000173
34828,1356.37245,,0.11698999999998705,1.31775000000016
34833,1356.5392,,0.1667499999998654,1.4845000000000255
34838,1356.70596,,0.16676000000006752,1.651260000000093
34947,1360.9427,,4.236740000000054,5.888000000000147
34952,1361.10949,,0.16678999999999178,6.054790000000139
34957,1361.27656,,0.16706999999996697,6.221860000000106
34962,1361.47651,,0.19994999999994434,6.42181000000005
35045,1364.66253,,3.1860200000000987,9.607830000000149
35048,1364.77918,,0.11664999999993597,9.724480000000085
35053,1364.94621,,0.16703000000006796,9.891510000000153
35126,1367.74892,,2.8027099999999336,12.694220000000087
35132,1367.94897,,0.20004999999991924,12.894270000000006
35210,1370.95117,,3.00220000000013,10.558629999999994
35215,1371.11791,,0.16673999999989064,10.391890000000103
35302,1374.43749,,3.3195800000000872,7.072310000000016
35305,1374.58763,,0.15013999999996486,6.922170000000051
35310,1374.77112,,0.18349000000011984,6.738679999999931
35386,1377.69092,,2.9197999999998956,3.8188800000000356
35391,1377.8576,,0.16668000000004213,3.6521999999999935
35483,1381.35982,,3.502219999999852,0.14998000000014144
35486,1381.5098,,0.14998000000014144,0.0
35495,1381.81021,,0.30041000000005624,0.30041000000005624
35499,1381.94373,,0.1335199999998622,0.43392999999991844
35502,1382.0771,,0.13337000000001353,0.567299999999932
35504,1382.1775,,0.10040000000003602,0.667699999999968
35507,1382.31088,,0.13337999999998829,0.8010799999999563
35511,1382.44473,,0.13384999999993852,0.9349299999998948
35515,1382.5782,,0.13346999999998843,1.0683999999998832
35519,1382.71161,,0.13341000000013992,1.2018100000000231
35523,1382.89453,,0.18291999999996733,1.3847299999999905
35526,1383.04498,,0.1504499999998643,1.5351799999998548
35530,1383.17839,,0.13341000000013992,1.6685899999999947
35534,1383.31184,,0.13345000000003893,1.8020400000000336
35539,1383.47862,,0.16678000000001703,1.9688200000000506
35543,1383.66169,,0.183069999999816,2.1518899999998666
35647,1387.64908,,3.987390000000005,6.1392799999998715
35652,1387.81578,,0.16669999999999163,6.305979999999863
35657,1387.98246,,0.16668000000004213,6.472659999999905
35662,1388.18241,,0.19994999999994434,6.67260999999985
35742,1391.2514,,3.0689900000002126,9.741600000000062
35746,1391.45158,,0.2001799999998184,9.94177999999988
35821,1394.25385,,2.802270000000135,12.744050000000016
35825,1394.45397,,0.20011999999996988,12.944169999999986
35828,1394.5709,,0.11692999999991116,13.061099999999897
35906,1397.55696,,2.986059999999952,16.04715999999985
35910,1397.69041,,0.13345000000003893,16.180609999999888
35997,1400.97622,,3.285810000000083,18.081660000000056
36002,1401.17617,,0.19994999999994434,17.881710000000112
36005,1401.32632,,0.1501499999999396,17.731560000000172
36095,1404.72932,,3.40300000000002,14.328560000000152
36100,1404.896,,0.16668000000004213,14.16188000000011
36103,1405.04615,,0.1501499999999396,14.01173000000017
36182,1408.04851,,3.0023600000001807,11.00936999999999
36190,1408.3821,,0.3335899999999583,10.675780000000032
36273,1411.55213,,3.170029999999997,7.505750000000035
36278,1411.71846,,0.1663300000000163,7.339420000000018
36286,1412.08518,,0.3667199999999866,6.972700000000032
36364,1415.0546,,2.9694199999999,4.003280000000132
36367,1415.18798,,0.13337999999998829,3.8699000000001433
36468,1419.05788,,3.8699000000001433,0.0
36477,1419.35817,,0.30028999999990447,0.30028999999990447
36480,1419.45799,,0.09982000000013613,0.4001100000000406
36483,1419.60814,,0.1501499999999396,0.5502599999999802
36486,1419.74152,,0.13337999999998829,0.6836399999999685
36489,1419.84168,,0.10015999999995984,0.7837999999999283
36493,1419.97519,,0.13351000000011481,0.9173100000000431
36498,1420.14194,,0.1667499999998654,1.0840599999999085
36501,1420.25892,,0.1169800000000123,1.2010399999999208
36504,1420.40936,,0.15044000000011692,1.3514800000000378
36507,1420.54277,,0.13340999999991254,1.4848899999999503
36512,1420.70952,,0.16675000000009277,1.651640000000043
36621,1424.84585,,4.136329999999816,5.787969999999859
36624,1424.996,,0.15015000000016698,5.938120000000026
36629,1425.19629,,0.20028999999999542,6.138410000000022
36709,1428.24883,,3.052539999999908,9.19094999999993
36713,1428.38231,,0.13347999999996318,9.324429999999893
36719,1428.58236,,0.2000500000001466,9.52448000000004
36725,1428.86589,,0.2835299999999279,9.808009999999967
36806,1431.95177,,3.085879999999861,12.893889999999828
36810,1432.08525,,0.13348000000019056,13.027370000000019
36817,1432.31881,,0.23355999999989763,13.260929999999917
36884,1434.92087,,2.6020599999999376,15.862989999999854
36889,1435.10471,,0.18384000000014566,16.04683
36987,1438.85773,,3.7530199999998786,19.79984999999988
36991,1438.99087,,0.13314000000013948,19.932990000000018
36998,1439.22456,,0.23369000000002416,20.166680000000042
37003,1439.44128,,0.21671999999989566,20.383399999999938
37096,1442.97757,,3.536290000000008,23.919689999999946
37103,1443.26118,,0.2836099999999533,24.2032999999999
37189,1446.56411,,3.3029300000000603,27.50622999999996
37280,1449.96757,,3.4034599999999955,30.909689999999955
37284,1450.16769,,0.20011999999996988,31.109809999999925
37369,1453.41964,,3.251950000000079,34.361760000000004
37374,1453.58643,,0.16678999999999178,34.528549999999996
37381,1453.83687,,0.250440000000026,34.77899000000002
37385,1454.03672,,0.19984999999996944,34.97883999999999
37479,1457.55636,,3.5196399999999812,38.49847999999997
37484,1457.78985,,0.233489999999847,38.73196999999982
37489,1457.99011,,0.20026000000007116,38.93222999999989
37544,1460.07555,,2.0854400000000624,38.66547999999989
37549,1460.25911,,0.1835599999999431,38.481919999999946
37658,1464.37962,,4.1205099999999675,34.36140999999998
37663,1464.59625,,0.2166300000001229,34.144779999999855
37668,1464.81289,,0.21663999999987027,33.928139999999985
37763,1468.39881,,3.5859199999999873,30.342219999999998
37767,1468.58223,,0.1834200000000692,30.15879999999993
37878,1472.76894,,4.186709999999948,25.97208999999998
37883,1472.986,,0.2170600000001741,25.755029999999806
37916,1474.23704,,1.2510399999998754,24.50398999999993
38002,1477.52297,,3.2859300000000076,21.218059999999923
38006,1477.72315,,0.20018000000004577,21.017879999999877
38011,1477.88993,,0.16678000000001703,20.85109999999986
38102,1481.34282,,3.452890000000025,17.398209999999835
38105,1481.49297,,0.1501499999999396,17.248059999999896
38112,1481.74338,,0.25040999999987434,16.99765000000002
38223,1485.9801,,4.236720000000105,12.760929999999917
38329,1490.05,,4.069899999999961,8.691029999999955
38335,1490.25034,,0.20034000000009655,8.490689999999859
38342,1490.51721,,0.2668699999999262,8.223819999999932
38437,1494.13709,,3.6198799999999665,4.603939999999966
38442,1494.33702,,0.19992999999999483,4.404009999999971
38445,1494.48716,,0.15013999999996486,4.253870000000006
38556,1498.74103,,4.253870000000006,0.0
38562,1498.99082,,0.24979000000007545,0.24979000000007545
38565,1499.14097,,0.1501499999999396,0.39994000000001506
38570,1499.3077,,0.16673000000014326,0.5666700000001583
38573,1499.40784,,0.10014000000001033,0.6668100000001687
38577,1499.54126,,0.1334199999998873,0.800230000000056
38581,1499.70821,,0.16695000000004256,0.9671800000000985
38585,1499.90834,,0.20012999999994463,1.1673100000000431
38587,1499.97491,,0.06656999999995605,1.2338799999999992
38591,1500.10839,,0.13348000000019056,1.3673600000001898
38731,1505.44642,,5.33802999999989,6.7053900000000795
38736,1505.61318,,0.16676000000006752,6.872150000000147
38741,1505.8131,,0.19992000000002008,7.072070000000167
38823,1508.98239,12667.0,3.169289999999819,6.2720700000002125
38874,1510.91732,12706.0,1.9349300000001222,4.33714000000009
38879,1511.08438,12709.0,0.16705999999999221,4.170080000000098
38987,1515.25446,12792.0,4.170080000000098,0.0
38996,1515.55475,12798.0,0.30028999999990447,0.30028999999990447
38999,1515.65491,12800.0,0.10015999999995984,0.4004499999998643
39002,1515.80471,12803.0,0.14979999999991378,0.5502499999997781
39005,1515.95486,12806.0,0.15015000000016698,0.7003999999999451
39008,1516.05502,12808.0,0.10015999999995984,0.8005599999999049
39012,1516.1885,12811.0,0.13347999999996318,0.9340399999998681
39016,1516.32198,12814.0,0.13347999999996318,1.0675199999998313
39020,1516.47224,12817.0,0.15026000000011663,1.217779999999948
39024,1516.67272,12821.0,0.20047999999997046,1.4182599999999184
39026,1516.75606,12822.0,0.08333999999990738,1.5015999999998257
39031,1516.92322,12826.0,0.1671599999999671,1.6687599999997929
39035,1517.05668,12828.0,0.13346000000001368,1.8022199999998065
39040,1517.24012,12832.0,0.1834400000000187,1.9856599999998252
39043,1517.39021,12835.0,0.1500900000000911,2.1357499999999163
39046,1517.52354,12838.0,0.13332999999988715,2.2690799999998035
39051,1517.69025,12841.0,0.16671000000019376,2.4357899999999972
39057,1517.89027,12845.0,0.20001999999999498,2.635809999999992
39169,1522.19419,12931.0,4.3039199999998345,4.420399999999972
39174,1522.36089,12935.0,0.16669999999999163,4.253699999999981
39181,1522.6277,12940.0,0.2668100000000777,3.986889999999903
39280,1526.41353,13016.0,3.7858300000000327,0.20105999999987034
39284,1526.61459,13020.0,0.20105999999987034,0.0
39291,1526.848,13024.0,0.23341000000004897,0.23341000000004897
39294,1526.94812,13026.0,0.10012000000006083,0.3335300000001098
39298,1527.08154,13029.0,0.1334199999998873,0.4669499999999971
39301,1527.21489,13032.0,0.13335000000006403,0.6003000000000611
39304,1527.36497,13035.0,0.15008000000011634,0.7503800000001775
39306,1527.4483,13036.0,0.08332999999993262,0.8337100000001101
39310,1527.58143,13039.0,0.13312999999993735,0.9668400000000474
39316,1527.78152,13043.0,0.20009000000004562,1.166930000000093
39319,1527.8817,13045.0,0.10017999999990934,1.2671100000000024
39322,1528.03185,13048.0,0.15015000000016698,1.4172600000001694
39325,1528.18199,13051.0,0.15013999999996486,1.5674000000001342
39329,1528.31541,13054.0,0.1334199999998873,1.7008200000000215
39333,1528.44882,13056.0,0.13341000000013992,1.8342300000001615
39338,1528.61555,13060.0,0.1667299999999159,2.0009600000000773
39494,1534.62043,13180.0,6.004879999999957,8.005840000000035
39499,1534.78714,13183.0,0.16670999999996639,8.172550000000001
39596,1538.50701,13257.0,3.719870000000128,9.007489999999962
39601,1538.7073,13261.0,0.20028999999999542,8.807199999999966
39607,1538.97409,13267.0,0.26678999999990083,8.540410000000065
39705,1542.74396,13342.0,3.7698700000000827,4.770539999999983
39708,1542.84412,13344.0,0.10015999999995984,4.670380000000023
39715,1543.0774,13349.0,0.23327999999992244,4.4371000000001
39831,1547.5145,13437.0,4.4371000000001,0.0
39837,1547.71461,13441.0,0.20010999999999513,0.20010999999999513
39841,1547.88158,13445.0,0.16696999999999207,0.3670799999999872
39843,1547.98162,13447.0,0.10004000000003543,0.46712000000002263
39846,1548.11496,13449.0,0.13334000000008928,0.6004600000001119
39849,1548.21517,13452.0,0.1002099999998336,0.7006699999999455
39853,1548.34865,13454.0,0.13347999999996318,0.8341499999999087
39857,1548.48214,13457.0,0.1334900000001653,0.967640000000074
39861,1548.64882,13460.0,0.16667999999981475,1.1343199999998888
39864,1548.79896,13463.0,0.15014000000019223,1.284460000000081
39867,1548.91589,13466.0,0.11692999999991116,1.4013899999999921
39871,1549.04931,13468.0,0.13342000000011467,1.5348100000001068
39876,1549.21602,13472.0,0.16670999999996639,1.7015200000000732
39887,1549.68301,13481.0,0.4669899999998961,2.1685099999999693
40033,1555.25462,13592.0,5.571609999999964,7.7401199999999335
40038,1555.42137,13596.0,0.16675000000009277,7.906870000000026
40043,1555.65548,13600.0,0.23410999999987325,8.1409799999999
40050,1555.92222,13606.0,0.26674000000002707,8.407719999999927
40126,1558.8406,13664.0,2.91838000000007,11.326099999999997
40221,1562.4437,13736.0,3.6031000000000404,14.929200000000037
40224,1562.5938,13739.0,0.15010000000006585,15.079300000000103
40322,1566.31339,13813.0,3.7195899999999256,18.79889000000003
40333,1566.73042,13822.0,0.41703000000006796,19.215920000000096
40425,1570.30086,13893.0,3.5704399999999623,22.78636000000006
40429,1570.43356,13896.0,0.13269999999988613,22.919059999999945
40436,1570.66756,13900.0,0.23400000000015098,23.153060000000096
40529,1574.25336,13972.0,3.5857999999998356,26.73885999999993
40534,1574.42014,13975.0,0.16678000000001703,26.90563999999995
40538,1574.55395,13978.0,0.1338100000000395,27.039449999999988
40662,1579.30801,14073.0,4.754059999999981,24.954169999999976
40666,1579.49174,14077.0,0.18372999999996864,24.770440000000008
40778,1583.71124,14161.0,4.219500000000153,20.550939999999855
40783,1583.94473,14166.0,0.233489999999847,20.317450000000008
40875,1587.44769,14236.0,3.50296000000003,16.814489999999978
40879,1587.58112,14239.0,0.13343000000008942,16.68105999999989
40966,1590.96742,14306.0,3.386299999999892,13.294759999999997
41052,1594.22064,14371.0,3.2532200000000557,10.04153999999994
41062,1594.60427,14379.0,0.3836300000000392,9.657909999999902
41118,1596.72218,14421.0,2.117909999999938,7.539999999999964
41123,1596.95567,14426.0,0.23349000000007436,7.306509999999889
41204,1600.05838,14488.0,3.102709999999888,4.203800000000001
41208,1600.20825,14491.0,0.14986999999996442,4.053930000000037
41213,1600.37532,14494.0,0.16707000000019434,3.8868599999998423
41315,1604.26218,14572.0,3.8868599999998423,0.0
41323,1604.59535,14579.0,0.3331700000001092,0.3331700000001092
41325,1604.69546,14581.0,0.1001099999998587,0.4332799999999679
41328,1604.79564,14583.0,0.10018000000013672,0.5334600000001046
41332,1604.9291,14586.0,0.13346000000001368,0.6669200000001183
41337,1605.09583,14589.0,0.1667299999999159,0.8336500000000342
41341,1605.26248,14592.0,0.16665000000011787,1.000300000000152
41344,1605.41262,14595.0,0.15013999999996486,1.150440000000117
41347,1605.52955,14598.0,0.11692999999991116,1.267370000000028
41351,1605.66302,14600.0,0.13346999999998843,1.4008400000000165
41355,1605.7965,14603.0,0.13347999999996318,1.5343199999999797
41360,1605.97971,14607.0,0.18321000000014465,1.7175300000001243
41373,1606.4804,14617.0,0.5006899999998495,2.218219999999974
41378,1606.6471,14620.0,0.16669999999999163,2.3849199999999655
41472,1610.26684,14692.0,3.6197400000000926,0.0
41477,1610.43345,14696.0,0.1666099999999915,0.1666099999999915
41480,1610.5504,14698.0,0.11695000000008804,0.2835600000000795
41482,1610.65047,14700.0,0.10006999999995969,0.3836300000000392
41485,1610.80059,14703.0,0.15012000000001535,0.5337500000000546
41488,1610.90046,14705.0,0.0998700000000099,0.6336200000000645
41493,1611.06724,14708.0,0.16678000000001703,0.8004000000000815
41498,1611.23433,14712.0,0.16708999999991647,0.967489999999998
41501,1611.36769,14714.0,0.13336000000003878,1.1008500000000367
41504,1611.51784,14717.0,0.1501499999999396,1.2509999999999764
41507,1611.61766,14719.0,0.09981999999990876,1.3508199999998851
41511,1611.75141,14722.0,0.133750000000191,1.484570000000076
41516,1611.91818,14725.0,0.1667699999998149,1.651339999999891
41520,1612.06809,14728.0,0.1499100000000908,1.8012499999999818
41524,1612.26827,14732.0,0.20018000000004577,2.0014300000000276
41625,1616.12148,14809.0,3.85320999999999,5.854640000000018
41630,1616.28821,14813.0,0.1667299999999159,6.0213699999999335
41639,1616.58869,14819.0,0.3004800000001069,6.32185000000004
41719,1619.64109,14880.0,3.052400000000034,9.374250000000075
41723,1619.84126,14884.0,0.20016999999984364,9.574419999999918
41819,1623.46145,14956.0,3.6201900000000933,13.194610000000011
41824,1623.71133,14961.0,0.2498800000000756,13.444490000000087
41915,1627.13106,15029.0,3.419729999999845,16.864219999999932
41921,1627.36501,15034.0,0.23395000000004984,17.098169999999982
42032,1631.63434,15120.0,4.269330000000082,21.367500000000064
42145,1635.97155,15206.0,4.337209999999914,25.704709999999977
42248,1639.90789,15285.0,3.936339999999973,29.64104999999995
42254,1640.10825,15289.0,0.20036000000004606,29.841409999999996
42361,1644.21173,15371.0,4.1034799999999905,27.20620000000008
42365,1644.39515,15375.0,0.1834200000000692,27.02278000000001
42371,1644.5952,15379.0,0.20004999999991924,26.822730000000092
42471,1648.43189,15455.0,3.8366900000000896,22.986040000000003
42478,1648.66514,15460.0,0.23324999999999818,22.752790000000005
42525,1650.53338,15497.0,1.8682400000000143,20.88454999999999
42530,1650.70047,15501.0,0.16708999999991647,20.717460000000074
42597,1653.23569,15551.0,2.535219999999981,18.182240000000093
42602,1653.45271,15556.0,0.21702000000004773,17.965220000000045
42606,1653.63611,15559.0,0.18339999999989232,17.781820000000153
42704,1657.38953,15634.0,3.7534200000000055,14.028400000000147
42707,1657.50614,15637.0,0.11661000000003696,13.91179000000011
42761,1659.52435,15677.0,2.0182099999999537,11.893580000000156
42764,1659.67446,15680.0,0.1501100000000406,11.743470000000116
42850,1662.96043,15746.0,3.285970000000134,8.457499999999982
42963,1667.29751,15833.0,4.3370800000000145,4.120419999999967
42967,1667.46412,15836.0,0.1666099999999915,3.953809999999976
42973,1667.66444,15840.0,0.20031999999991967,3.753490000000056
43071,1671.41793,15915.0,3.753490000000056,0.0
43076,1671.58484,15918.0,0.16690999999991618,0.16690999999991618
43080,1671.73473,15921.0,0.14988999999991393,0.3167999999998301
43083,1671.88488,15924.0,0.15015000000016698,0.4669499999999971
43085,1671.98465,15926.0,0.099770000000035,0.5667200000000321
43088,1672.08481,15928.0,0.10015999999995984,0.6668799999999919
43093,1672.25154,15932.0,0.1667299999999159,0.8336099999999078
43096,1672.35169,15934.0,0.10014999999998508,0.9337599999998929
43100,1672.50189,15937.0,0.15020000000004075,1.0839599999999336
43103,1672.65201,15940.0,0.15012000000001535,1.234079999999949
43106,1672.78536,15942.0,0.13335000000006403,1.367430000000013
43111,1672.95214,15946.0,0.16678000000001703,1.53421000000003
43115,1673.08562,15948.0,0.13347999999996318,1.6676899999999932
43228,1677.4225,16035.0,4.336879999999837,6.0045699999998305
43239,1677.78962,16042.0,0.3671200000001136,6.371689999999944
43309,1680.50861,16097.0,2.718990000000076,9.09068000000002
43315,1680.70927,16101.0,0.20065999999997075,9.291339999999991
43388,1683.52757,16157.0,2.8182999999999083,12.1096399999999
43393,1683.69457,16160.0,0.1670000000001437,12.276640000000043
43487,1687.3308,16233.0,3.6362299999998413,13.878290000000106
43493,1687.53085,16237.0,0.2000500000001466,13.67823999999996
43602,1691.68456,16320.0,4.153709999999819,9.52453000000014
43705,1695.65459,16400.0,3.970030000000179,5.554499999999962
43851,1701.20909,16511.0,5.554499999999962,0.0
43856,1701.37565,16514.0,0.16655999999989035,0.16655999999989035
43859,1701.47581,16516.0,0.10015999999995984,0.2667199999998502
43861,1701.5759,16518.0,0.10009000000013657,0.36680999999998676
43864,1701.72605,16521.0,0.1501499999999396,0.5169599999999264
43867,1701.82623,16523.0,0.10017999999990934,0.6171399999998357
43871,1701.95971,16526.0,0.13348000000019056,0.7506200000000263
43875,1702.09288,16528.0,0.13316999999983636,0.8837899999998626
43880,1702.2764,16532.0,0.1835200000000441,1.0673099999999067
43883,1702.42655,16535.0,0.1501499999999396,1.2174599999998463
43885,1702.52663,16537.0,0.10008000000016182,1.3175400000000081
43889,1702.66011,16540.0,0.13347999999996318,1.4510199999999713
44004,1707.08049,16628.0,4.420380000000023,5.871399999999994
44012,1707.36422,16634.0,0.2837299999998777,6.155129999999872
44022,1707.74764,16641.0,0.38342000000011467,6.5385499999999865
44056,1709.03296,16667.0,1.285319999999956,7.823869999999943
44091,1710.38333,16694.0,1.3503699999998844,9.174239999999827
44147,1712.55186,16737.0,2.168530000000146,11.342769999999973
44207,1714.85404,16784.0,2.3021799999999075,13.64494999999988
44292,1718.0896,16848.0,3.2355600000000777,16.88050999999996
44299,1718.32326,16853.0,0.23365999999987253,17.11416999999983
44393,1721.94282,16925.0,3.6195600000000923,16.881110000000035
44398,1722.10953,16929.0,0.16670999999996639,16.71440000000007
44404,1722.39338,16934.0,0.28385000000002947,16.43055000000004
