auto_rewarded,change_contrast,change_frame,change_image_category,change_image_name,change_ori,change_time,cumulative_reward_number,cumulative_volume,delta_ori,initial_contrast,initial_image_category,initial_image_name,initial_ori,lick_times,optogenetics,response_latency,response_time,response_type,reward_frames,reward_times,reward_volume,rewarded,scheduled_change_time,startframe,starttime,endframe,endtime,trial_length
,1.0,54163.0,im077,im077,90.0,2070.199359653285,67,0.459,0.0,1.0,im085,im085,90.0,"[2070.201780437259, 2070.2522801489104, 2070.402400835417, 2070.450803047279, 2070.7176136740018, 2070.7509385829326, 2070.817500203615, 2070.8513805973344, 2070.952754299389, 2071.002002246445, 2071.1024987827986, 2071.2516191478353, 2071.3521147223655, 2071.3850826716516, 2071.5188592167106, 2071.651979571441, 2071.685232318938, 2071.8196015520953, 2071.8697234571446, 2071.96984635666, 2072.119341962505, 2072.152587654069, 2072.25246007205, 2072.2857102537528]",False,0.2031418876722455,[],[],[54166],[2070.404337975895],0.007,True,4.699714247617067,54022,2064.8282349763904,54242.0,2073.2337583282497,8.405523351859301
,1.0,54343.0,im065,im065,90.0,2077.088485945249,67,0.459,0.0,1.0,im077,im077,90.0,"[2078.1910145548172, 2078.2246419016737, 2078.3912581086624, 2078.4246247110423]",False,1.102623863145709,[],[],[],[],0.0,True,3.5509882516689686,54242,2073.252873799065,54382.0,2078.6048733834177,5.351999584352598
False,1.0,54483.0,im065,im065,90.0,2082.4599274918437,67,0.459,0.0,1.0,im065,im065,90.0,"[2082.9283581965137, 2083.0617277496494, 2083.0947306572925]",False,0.4685275617521256,[],[],[],[],0.0,False,3.4183796081210858,54382,2078.6237393352203,54502.0,2083.2086864712182,4.584947135997936
,1.0,,,,,,67,0.459,0.0,1.0,,,90.0,[2083.2795114044566],False,inf,[],[],[],[],0.0,True,6.353494146447247,54502,2083.227565893205,54522.0,2083.975991645828,0.7484257526230067
,1.0,,,,,,67,0.459,0.0,1.0,,,90.0,[2089.299522642512],False,inf,[],[],[],[],0.0,True,6.353495429111263,54522,2083.9945525943767,54662.0,2089.3137407400645,5.319188145687804
,1.0,,,,,,67,0.459,0.0,1.0,,,90.0,"[2089.3345300413202, 2089.5343980335165]",False,inf,[],[],[],[],0.0,True,6.353497353456532,54662,2089.331937993644,54682.0,2090.0810411039274,0.7491031102836132
,1.0,,,,,,67,0.459,0.0,1.0,,,90.0,"[2094.3873896007426, 2094.420354984235, 2094.5539086298086, 2094.5873820316046]",False,inf,[],[],[],[],0.0,True,6.35349574995189,54682,2090.0992871066555,54802.0,2094.634812145494,4.5355250388383865
,1.0,,,,,,67,0.459,0.0,1.0,,,90.0,"[2099.476442576386, 2099.524760118453, 2099.691509102937, 2099.7247519080993, 2099.8915005719755]",False,inf,[],[],[],[],0.0,True,6.353496391400313,54802,2094.65314153512,54942.0,2099.9725718232803,5.31943028816022
,1.0,,,,,,67,0.459,0.0,1.0,,,90.0,"[2104.529398671817, 2104.5626482120715]",False,inf,[],[],[],[],0.0,True,6.353496391400313,54942,2099.9909714502282,55062.0,2104.5763820246793,4.585410574451089
,1.0,,,,,,67,0.459,0.0,1.0,,,90.0,[2104.697142846184],False,inf,[],[],[],[],0.0,True,4.168896532081817,55062,2104.594758239109,55082.0,2105.343682388542,0.7489241494331509
,1.0,,,,,,67,0.459,0.0,1.0,,,90.0,"[2109.650229730876, 2109.6834763844963, 2109.817225027131, 2109.8502240860835]",False,inf,[],[],[],[],0.0,True,4.168895569792767,55082,2105.362274125917,55202.0,2109.9308254846837,4.568551358766854
,1.0,55323.0,im063,im063,90.0,2114.5360301707406,68,0.466,0.0,1.0,im065,im065,90.0,"[2115.104928226443, 2115.1384247199167, 2115.3056749876123, 2115.405793396989, 2115.5055439420976, 2115.621783593204, 2115.655156610068, 2115.755277905846, 2115.788527766941, 2115.8887738222256, 2115.9220217587426, 2116.056522807339, 2116.206766649615, 2116.3390085562132, 2116.372384138871, 2116.4728797131684, 2116.5061286119744, 2116.6394997688476, 2116.6724981863517, 2116.7726201235782, 2116.8068706265185]",False,0.5689933090470731,[],[],[55336],[2115.1070969256107],0.007,True,4.168896531848986,55202,2109.949122161139,55422.0,2118.321102194488,8.371980033349246
,1.0,55523.0,im062,im062,90.0,2122.1593070297968,69,0.47300000000000003,0.0,1.0,im063,im063,90.0,"[2122.593808270525, 2122.6273038019426, 2122.727299696766, 2122.7605479541235, 2122.860669570742, 2122.893921997398, 2122.9792950476985, 2123.0794166640844, 2123.2110947472975, 2123.2444719336927, 2123.3445611575153, 2123.377936740173, 2123.477970159147, 2123.5113245742396, 2123.679768556729, 2123.8296384410933, 2123.9296356188133, 2123.9786362915765, 2124.11250456213, 2124.212376659736, 2124.245625558542, 2124.3791208332404, 2124.4123694114387, 2124.5463698180392]",False,0.4345945699606091,[],[],[55532],[2122.596510004252],0.007,True,3.1173979406003127,55422,2118.3398456317373,55642.0,2126.72806974221,8.388224110472947
,1.0,,,,,,69,0.47300000000000003,0.0,1.0,,,90.0,[2130.53429251723],False,inf,[],[],[],[],0.0,True,5.703020067222042,55642,2126.747012987267,55742.0,2130.547895476455,3.800882489187643
,1.0,,,,,,69,0.47300000000000003,0.0,1.0,,,90.0,"[2130.719039268093, 2130.8680313457735, 2130.90102944267]",False,inf,[],[],[],[],0.0,True,5.703023274464158,55742,2130.5666122941766,55762.0,2131.3151849359274,0.7485726417507976
,1.0,,,,,,69,0.47300000000000003,0.0,1.0,,,90.0,"[2134.6876579138916, 2134.7875280869193, 2134.821150943637]",False,inf,[],[],[],[],0.0,True,5.703022312407938,55762,2131.3343254229985,55862.0,2135.135024140356,3.800698717357591
,1.0,,,,,,69,0.47300000000000003,0.0,1.0,,,90.0,"[2140.9090756312944, 2140.9430387704633, 2141.1090693450533, 2141.143070008373]",False,inf,[],[],[],[],0.0,True,5.703021350351719,55862,2135.1538102333434,56022.0,2141.2567698888015,6.102959655458108
,1.0,,,,,,69,0.47300000000000003,0.0,1.0,,,90.0,[2141.3272285615094],False,inf,[],[],[],[],0.0,True,5.703021670959515,56022,2141.275613069767,56042.0,2142.0240699320566,0.7484568622894585
,1.0,,,,,,69,0.47300000000000003,0.0,1.0,,,90.0,"[2147.130869230954, 2147.164119412657, 2147.3308632655535, 2147.3645239670295]",False,inf,[],[],[],[],0.0,True,5.703022312407938,56042,2142.042458975222,56182.0,2147.3784992806613,5.336040305439383
,1.0,56303.0,im066,im066,90.0,2152.0005410523154,70,0.48000000000000004,0.0,1.0,im062,im062,90.0,"[2152.468517619418, 2152.502320399275, 2152.770188114373, 2152.820310340263, 2152.9203071971424, 2153.020429134369, 2153.1699250608217, 2153.202925402904, 2153.3034219392575, 2153.336667951662, 2153.436787323095, 2153.470163547201, 2153.637159805745, 2153.7872798508033, 2153.9035297648516, 2154.037018946139, 2154.0702675243374, 2154.1705142210703, 2154.2037640819326, 2154.354390862398, 2154.455132748699, 2154.5051334220916]",False,0.4681901657022536,[],[],[56313],[2152.4708973513916],0.007,True,4.462457898792309,56182,2147.3969810116105,56402.0,2155.818826695904,8.421845684293658
False,1.0,56503.0,im066,im066,90.0,2159.6569077337626,70,0.48000000000000004,0.0,1.0,im066,im066,90.0,"[2162.2769982533064, 2162.3102481144015, 2162.4437437099405, 2162.477117047645, 2162.6106132846326, 2162.644240952097]",False,2.6201893009711057,[],[],[],[],0.0,False,3.574764635289739,56402,2155.8374245269224,56582.0,2162.691185177071,6.853760650148615
,1.0,56683.0,im061,im061,90.0,2166.529189883964,71,0.48700000000000004,0.0,1.0,im066,im066,90.0,"[2166.631983728148, 2166.7821040938143, 2166.830551526975, 2166.9971946743317, 2167.0304121426307, 2167.097716226941, 2167.1309625599533, 2167.2312111810315, 2167.398956638295, 2167.49907921697, 2167.631320481887, 2167.6649455837905, 2167.7986903777346, 2167.932185331825, 2167.9654351926874, 2168.065933974227, 2168.216179741081, 2168.3655505871866, 2168.499044579221, 2168.6321626889985, 2168.665787790669, 2168.799284669338, 2168.8336618561298, 2168.9837847875897]",False,0.2530370447784662,[],[],[56687],[2166.784093190683],0.007,True,3.5088236772403434,56582,2162.7097204681486,56802.0,2171.0981501592323,8.38842969108373
,1.0,,,,,,71,0.48700000000000004,0.0,1.0,,,90.0,"[2175.3709418671206, 2175.4041910867672, 2175.5709339776076, 2175.6045577963814]",False,inf,[],[],[],[],0.0,True,4.72516515731877,56802,2171.1164397797547,56922.0,2175.685278502293,4.568838722538203
,1.0,,,,,,71,0.48700000000000004,0.0,1.0,,,90.0,"[2180.025040747365, 2180.058038202813, 2180.2247830177657]",False,inf,[],[],[],[],0.0,True,4.725167723112463,56922,2175.703523542965,57042.0,2180.2390524304938,4.535528887528926
,1.0,,,,,,71,0.48700000000000004,0.0,1.0,,,90.0,"[2180.4599037587177, 2180.658518382581]",False,inf,[],[],[],[],0.0,True,4.72516900600931,57042,2180.257580344798,57062.0,2181.0063159116544,0.7487355668563396
,1.0,,,,,,71,0.48700000000000004,0.0,1.0,,,90.0,"[2185.4795432838146, 2185.5127370189875]",False,inf,[],[],[],[],0.0,True,4.725166761056244,57062,2181.0246792973485,57182.0,2185.5934878725093,4.568808575160801
,1.0,,,,,,71,0.48700000000000004,0.0,1.0,,,90.0,"[2185.6639811827336, 2185.7143583800644, 2185.9130419583526, 2185.9464480092283, 2186.1464144620113, 2186.1796559845097]",False,inf,[],[],[],[],0.0,True,4.725166761056244,57182,2185.611658827169,57202.0,2186.360792726511,0.7491338993422687
,1.0,,,,,,71,0.48700000000000004,0.0,1.0,,,90.0,"[2191.6016774224117, 2191.634657559218]",False,inf,[],[],[],[],0.0,True,4.725167402504667,57202,2186.379269005265,57342.0,2191.7152281687595,5.335959163494408
,1.0,,,,,,71,0.48700000000000004,0.0,1.0,,,90.0,"[2191.7855300100055, 2192.068766240496, 2192.102023157291]",False,inf,[],[],[],[],0.0,True,3.543284448523991,57342,2191.733807718847,57362.0,2192.482525325613,0.7487176067661494
,1.0,57463.0,im069,im069,90.0,2196.3205842338502,72,0.494,0.0,1.0,im061,im061,90.0,"[2196.772614671383, 2196.805987688247, 2196.9393553170376, 2197.0392283766996, 2197.123229713412, 2197.1732281418517, 2197.2733520034235, 2197.406091985991, 2197.4397174085025, 2197.539586940082, 2197.6397095187567, 2197.67308349791, 2197.840830558678, 2198.0413249142002, 2198.140068082139, 2198.173316980945, 2198.307437657146, 2198.3406868765596, 2198.474056429928]",False,0.45212408737279475,[],[],[57473],[2196.774600240402],0.007,True,3.5432844482911605,57362,2192.5009005779866,57582.0,2200.8894915904384,8.388591012451798
,1.0,,,,,,72,0.494,0.0,1.0,,,90.0,"[2203.6113961588126, 2203.811383778928, 2203.844755513128]",False,inf,[],[],[],[],0.0,True,3.2235981828866898,57582,2200.907806868432,57662.0,2203.958709723316,3.0509028548840433
,1.0,,,,,,72,0.494,0.0,1.0,,,90.0,[2204.079626734834],False,inf,[],[],[],[],0.0,True,3.223600748680383,57662,2203.9773184589576,57682.0,2204.7260039935354,0.7486855345778167
,1.0,,,,,,72,0.494,0.0,1.0,,,90.0,"[2205.245531908702, 2205.3789460416883, 2205.4122747995425]",False,inf,[],[],[],[],0.0,True,3.2236020315772294,57682,2204.7443946404383,57702.0,2205.493310130434,0.7489154899958521
,1.0,,,,,,72,0.494,0.0,1.0,,,90.0,[2205.563950650394],False,inf,[],[],[],[],0.0,True,3.223585674991682,57702,2205.5116773648188,57722.0,2206.2606111357454,0.7489337709266692
,1.0,,,,,,72,0.494,0.0,1.0,,,90.0,"[2209.2655723320786, 2209.298825720791]",False,inf,[],[],[],[],0.0,True,3.2236017107366024,57722,2206.2793071067426,57802.0,2209.3131371475756,3.0338300408329815
,1.0,,,,,,72,0.494,0.0,1.0,,,90.0,"[2210.3835409772582, 2210.4163889777847, 2210.4836619524285, 2210.517036893638]",False,inf,[],[],[],[],0.0,True,3.223585995832309,57802,2209.331561149098,57842.0,2210.8310605073348,1.4994993582367897
,1.0,,,,,,72,0.494,0.0,1.0,,,90.0,[2211.768622366013],False,inf,[],[],[],[],0.0,True,3.9012895010187094,57842,2210.8493472414557,57882.0,2212.3656647631433,1.516317521687597
,1.0,,,,,,72,0.494,0.0,1.0,,,90.0,"[2216.6222136768047, 2216.655457444256]",False,inf,[],[],[],[],0.0,True,3.9012853317203735,57882,2212.3849271230865,58002.0,2216.969479133608,4.584552010521293
,1.0,,,,,,72,0.494,0.0,1.0,,,90.0,[2221.126063583186],False,inf,[],[],[],[],0.0,True,3.90128565232817,58002,2216.988126355456,58122.0,2221.573291259352,4.5851649038959295
,1.0,,,,,,72,0.494,0.0,1.0,,,90.0,"[2224.8131932734977, 2224.8633145370986, 2225.012435222976]",False,inf,[],[],[],[],0.0,True,3.9012869352250164,58122,2221.591447460931,58222.0,2225.3931218043435,3.801674343412742
,1.0,58343.0,im061,im061,90.0,2229.9984935845714,73,0.501,0.0,1.0,im069,im069,90.0,"[2230.001025337493, 2230.5171266947873, 2230.8512507064734, 2230.9512456390075, 2231.00137492083, 2231.0839830557816, 2231.1172322754283, 2231.2174786513206, 2231.2507695644163, 2231.3509774541017, 2231.3849733066745, 2231.4844708046876, 2231.518721307628, 2231.6689686779864, 2231.80121250893, 2231.934580458328, 2231.9685788766947, 2232.101949071279, 2232.269674643874]",False,0.5187270806636661,[],[],[58355],[2230.5191481842194],0.007,True,3.901242675982303,58222,2225.4115730670746,58442.0,2233.7834055698477,8.371832502773032
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,"[2237.123639271129, 2237.1726585456636, 2237.2391553812195, 2237.2721550816204, 2237.4060272008646]",False,inf,[],[],[],[],0.0,True,4.0795871015707235,58442,2233.801745222416,58542.0,2237.6199157279916,3.8181705055758357
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,"[2241.727613038849, 2241.776631992776]",False,inf,[],[],[],[],0.0,True,4.0795935158221255,58542,2237.6385125969537,58662.0,2242.2237297778483,4.585217180894688
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,"[2245.229143828852, 2245.262517808005]",False,inf,[],[],[],[],0.0,True,4.079593195214329,58662,2242.242420938099,58742.0,2245.276267656358,3.0338467182591558
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,[2245.4465143980924],False,inf,[],[],[],[],0.0,True,4.079594157270549,58742,2245.2945989703294,58762.0,2246.043559681624,0.7489607112947851
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,"[2249.216264090035, 2249.2663869573735, 2249.3665104981046, 2249.4157571622636]",False,inf,[],[],[],[],0.0,True,4.079592232925279,58762,2246.062171624275,58862.0,2249.8633985652123,3.8012269409373403
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,"[2254.186724622734, 2254.2203510073014, 2254.3538417920936]",False,inf,[],[],[],[],0.0,True,4.07959223315811,58862,2249.881949571427,58982.0,2254.433805281529,4.551855710102245
,1.0,59064.0,im077,im077,90.0,2257.5211032847874,73,0.501,0.0,1.0,im061,im061,90.0,[2258.7740739411674],False,1.2530678338371217,[],[],[],[],0.0,True,2.600064466369531,58982,2254.452211964177,59103.0,2259.020979808178,4.568767844000831
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,"[2262.994562536711, 2263.1773041547276, 2263.210683265468]",False,inf,[],[],[],[],0.0,True,4.81800465130118,59103,2259.0395850157365,59223.0,2263.5914298212156,4.55184480547905
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,"[2267.363670534687, 2267.3973238598555]",False,inf,[],[],[],[],0.0,True,4.818004009852757,59223,2263.6099490763154,59323.0,2267.4112606870476,3.8013116107322276
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,[2267.5822864542715],False,inf,[],[],[],[],0.0,True,4.81800753770267,59323,2267.429594245972,59343.0,2268.1785658616573,0.74897161568515
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,"[2271.900766453473, 2271.934388668742]",False,inf,[],[],[],[],0.0,True,4.818007216862043,59343,2268.196811864618,59443.0,2272.015076340642,3.8182644760236144
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,[2272.0858894072007],False,inf,[],[],[],[],0.0,True,4.818006896254246,59443,2272.0333034209907,59463.0,2272.782374138711,0.7490707177203149
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,"[2276.4713656005915, 2276.5046132165007]",False,inf,[],[],[],[],0.0,True,4.818004330460553,59463,2272.8009379736613,59563.0,2276.6188846176956,3.8179466440342367
,1.0,,,,,,73,0.501,0.0,1.0,,,90.0,"[2276.6404923929367, 2276.689360929653]",False,inf,[],[],[],[],0.0,True,2.6618779789578184,59563,2276.6372063099407,59583.0,2277.386190112913,0.7489838029723614
,1.0,59664.0,im066,im066,90.0,2280.4740654099733,74,0.508,0.0,1.0,im077,im077,90.0,"[2281.008465367835, 2281.04196603084, 2281.1419612842146, 2281.1752101830207, 2281.2934607397765, 2281.393582677003, 2281.493328411365, 2281.6421950880904, 2281.7757503371686, 2281.8089408653323, 2281.909219633788, 2281.9440628250595, 2282.061062579276, 2282.210430539213, 2282.3760242951103, 2282.4100493330043]",False,0.5344923248048872,[],[],[59676],[2281.011170629412],0.007,True,2.661876375220345,59583,2277.4043950638734,59803.0,2285.826514000306,8.422118936432526
,1.0,,,,,,74,0.508,0.0,1.0,,,90.0,"[2287.881614420563, 2287.914863319369, 2288.048358914908, 2288.081607813714]",False,inf,[],[],[],[],0.0,True,5.8394684298796165,59803,2285.844771548873,59863.0,2288.1284243927803,2.2836528439074755
,1.0,,,,,,74,0.508,0.0,1.0,,,90.0,[2292.8524543633685],False,inf,[],[],[],[],0.0,True,5.83946714698277,59863,2288.1468102289364,60003.0,2293.4828575900756,5.336047361139208
,1.0,,,,,,74,0.508,0.0,1.0,,,90.0,"[2296.97194257332, 2297.005191792967, 2297.138687388506, 2297.1725613679737]",False,inf,[],[],[],[],0.0,True,5.839470674832683,60003,2293.501754330937,60103.0,2297.31937865261,3.8176243216730654
,1.0,,,,,,74,0.508,0.0,1.0,,,90.0,"[2301.008364982903, 2301.141737743281]",False,inf,[],[],[],[],0.0,True,5.839469071095209,60103,2297.3378103515133,60203.0,2301.1558791890275,3.818068837514147
,1.0,,,,,,74,0.508,0.0,1.0,,,90.0,[2301.177054315107],False,inf,[],[],[],[],0.0,True,5.839470674832683,60203,2301.174111080356,60223.0,2301.9231891746167,0.7490780942607671
,1.0,,,,,,74,0.508,0.0,1.0,,,90.0,[2306.063148533227],False,inf,[],[],[],[],0.0,True,5.83946907132804,60223,2301.9413383202627,60343.0,2306.510313348379,4.568975028116256
,1.0,60444.0,im085,im085,90.0,2310.3482009931467,75,0.515,0.0,1.0,im066,im066,90.0,"[2310.5012491990346, 2310.6496777739376, 2310.6828644534107, 2310.783147070557, 2310.8163943658583, 2310.8832202586345, 2310.9165592794307, 2311.0165231022984, 2311.050354746869, 2311.168101454852, 2311.3182205376215, 2311.433840560494, 2311.467714539962, 2311.6005866585765, 2311.634208553005, 2311.73395653232, 2311.7675819548313, 2311.9185756372754, 2312.0687014551368]",False,0.15315243951044977,[],[],[60446],[2310.5031953195576],0.007,True,3.128021209790859,60343,2306.528735425789,60563.0,2314.9005967930425,8.371861367253587
,1.0,,,,,,75,0.515,0.0,1.0,,,90.0,[2316.421302387025],False,inf,[],[],[],[],0.0,True,3.1512858000746746,60563,2314.919080127729,60603.0,2316.4352039352525,1.5161238075233996
,1.0,,,,,,75,0.515,0.0,1.0,,,90.0,"[2316.4563040130306, 2316.555423063226]",False,inf,[],[],[],[],0.0,True,3.1512877244199444,60603,2316.4538800218143,60623.0,2317.202467416646,0.7485873948317021
,1.0,60724.0,im063,im063,90.0,2321.0069846101105,76,0.522,0.0,1.0,im085,im085,90.0,"[2321.4421372304205, 2321.4758851672523, 2321.777015251573, 2321.8766253218055, 2322.0261173998006, 2322.159614919685, 2322.2594905449077, 2322.292733670678, 2322.426227983553, 2322.459852443775, 2322.5776013967115, 2322.7277220832184, 2322.826716053067, 2322.860088749323, 2322.9938345053233, 2323.026834526565, 2323.1602040797006, 2323.194202818675]",False,0.43524787365458906,[],[],[60733],[2321.4440945761744],0.007,True,3.1512880452605714,60623,2317.2209972552955,60843.0,2325.5761042821687,8.355107026873156
,1.0,,,,,,76,0.522,0.0,1.0,,,90.0,"[2328.3483142068144, 2328.481403131038, 2328.51440347312]",False,inf,[],[],[],[],0.0,True,2.8796786183193035,60843,2325.5945933896583,60923.0,2328.628658517264,3.0340651276055723
,1.0,61004.0,im077,im077,90.0,2331.7160774318036,76,0.522,0.0,1.0,im063,im063,90.0,"[2332.6363323517144, 2332.785638733534, 2332.8182757012546]",False,0.9204656321089715,[],[],[],[],0.0,True,2.8796821459363855,60923,2328.6473615441937,61043.0,2333.232465190813,4.585103646619245
,1.0,,,,,,76,0.522,0.0,1.0,,,90.0,"[2336.12127910275, 2336.15490163886]",False,inf,[],[],[],[],0.0,True,2.6319241799474185,61043,2333.251236851327,61123.0,2336.301641309634,3.05040445830673
,1.0,,,,,,76,0.522,0.0,1.0,,,90.0,[2336.3720239717513],False,inf,[],[],[],[],0.0,True,2.6319245005552148,61123,2336.320234971354,61143.0,2337.068966048071,0.7487310767173767
,1.0,61224.0,im069,im069,90.0,2340.1398079793435,77,0.529,0.0,1.0,im077,im077,90.0,"[2340.541259487625, 2340.575008386746, 2340.7086287420243, 2340.741876999382, 2340.8421220923774, 2340.8753709911834, 2340.9093722959515, 2341.009374605026, 2341.059123193845, 2341.159241282381, 2341.308736888226, 2341.408607061254, 2341.4422263901215, 2341.575722306501, 2341.609098851215]",False,0.40154515812173486,[],[],[61232],[2340.543233831413],0.007,True,2.6319238591067915,61143,2337.0876777342055,61363.0,2345.4592440405395,8.371566306333989
,1.0,,,,,,77,0.529,0.0,1.0,,,90.0,"[2346.7130540173966, 2346.7464283171576]",False,inf,[],[],[],[],0.0,True,3.6278137003473603,61363,2345.477542320499,61403.0,2346.9938479755074,1.516305655008182
,1.0,,,,,,77,0.529,0.0,1.0,,,90.0,"[2349.999322000891, 2350.0329214450903]",False,inf,[],[],[],[],0.0,True,3.6278124174505137,61403,2347.0124775576405,61483.0,2350.046375590842,3.0338980332016945
,1.0,,,,,,77,0.529,0.0,1.0,,,90.0,[2350.1666931794025],False,inf,[],[],[],[],0.0,True,3.62781273805831,61483,2350.0646337810904,61503.0,2350.8136798033956,0.7490460223052651
