auto_rewarded,change_contrast,change_frame,change_image_category,change_image_name,change_ori,change_time,cumulative_reward_number,cumulative_volume,delta_ori,initial_contrast,initial_image_category,initial_image_name,initial_ori,lick_times,optogenetics,response_latency,response_time,response_type,reward_frames,reward_times,reward_volume,rewarded,scheduled_change_time,startframe,starttime,endframe,endtime,trial_length
,1.0,,,,,,61,0.5850000000000001,0.0,1.0,,,90.0,"[2039.6732549106237, 2039.8233249238692]",False,inf,[],[],[],[],0.0,True,2.5513581311338385,52268,2039.670720575843,52288.0,2040.4194176481105,0.7486970722675323
,1.0,52369.0,im063,im063,90.0,2043.4900570176542,61,0.5850000000000001,0.0,1.0,im061,im061,90.0,[2048.428858381929],False,4.93889212817885,[],[],[],[],0.0,True,2.5513555653401454,52288,2040.4380024489947,52507.0,2048.809747535037,8.37174508604221
,1.0,52668.0,im062,im062,90.0,2054.9497735390905,61,0.5850000000000001,0.0,1.0,im063,im063,90.0,[],False,,[],[],[],[],0.0,True,5.455999669333778,52507,2048.82840546011,52727.0,2057.2334339753725,8.40502851526253
,1.0,,,,,,61,0.5850000000000001,0.0,1.0,,,90.0,"[2057.3036262602545, 2057.3536243680865, 2057.5037466587964, 2057.620115343947, 2057.653614618117, 2057.7868605870754, 2057.8201106614433]",False,inf,[],[],[],[],0.0,True,5.4559105089342665,52727,2057.2517375040334,52747.0,2058.00075176917,0.7490142651367933
,1.0,,,,,,61,0.5850000000000001,0.0,1.0,,,90.0,"[2058.354096148163, 2058.3873388457578]",False,inf,[],[],[],[],0.0,True,5.456014743022479,52747,2058.018967741169,52767.0,2058.768051282037,0.7490835408680141
,1.0,,,,,,61,0.5850000000000001,0.0,1.0,,,90.0,"[2060.9391349137295, 2060.9724783175625]",False,inf,[],[],[],[],0.0,True,5.4560144224146825,52767,2058.7864741187077,52827.0,2061.05330858659,2.2668344678822905
,1.0,,,,,,61,0.5850000000000001,0.0,1.0,,,90.0,"[2061.0742757003754, 2061.1244001721498]",False,inf,[],[],[],[],0.0,True,5.4560141015740555,52827,2061.0717003133614,52846.0,2061.8206299082376,0.7489295948762447
,1.0,,,,,,61,0.5850000000000001,0.0,1.0,,,90.0,"[2062.940852693515, 2062.974599564215]",False,inf,[],[],[],[],0.0,True,5.456012498069413,52846,2061.8387990549672,52886.0,2063.3552282920573,1.5164292370900512
,1.0,,,,,,61,0.5850000000000001,0.0,1.0,,,90.0,"[2066.0932546667755, 2066.1272719050758, 2066.2599999101367, 2066.294017468812]",False,inf,[],[],[],[],0.0,True,3.607123784518535,52886,2063.3737768514547,52964.0,2066.407764903968,3.0339880525134504
,1.0,53065.0,im085,im085,90.0,2070.2623623386025,62,0.5950000000000001,0.0,1.0,im062,im062,90.0,"[2070.2647898732685, 2070.415282596601, 2070.5973149905913, 2070.9645161062945, 2071.082136243349, 2071.2322575720027, 2071.348133950727, 2071.4480038024485]",False,0.15301679470576346,[],[],[53067],[2070.417495889822],0.01,True,3.607135009749527,52964,2066.426203456009,53184.0,2074.8481531941798,8.421949738170952
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2078.254195507383, 2078.287073225016, 2078.4208163109142, 2078.453815260902, 2078.554310838459, 2078.587565723574]",False,inf,[],[],[],[],0.0,True,7.0242741901702175,53184,2074.866609065095,53283.0,2078.6346443111543,3.7680352460592985
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2082.007100434974, 2082.040469496511, 2082.207217305433]",False,inf,[],[],[],[],0.0,True,7.024273869562421,53283,2078.6528567550704,53383.0,2082.4545093006454,3.8016525455750525
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2083.5915532438084, 2083.6244264710695]",False,inf,[],[],[],[],0.0,True,7.024274510778014,53383,2082.473242915701,53424.0,2084.0057765000965,1.5325335843954235
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2086.7777245379984, 2086.9112145754043, 2086.9444643289316, 2087.0111575513147, 2087.044711348135]",False,inf,[],[],[],[],0.0,True,7.024274511010844,53424,2084.0240790664684,53504.0,2087.0583509569988,3.0342718905303627
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2091.2648488860577, 2091.398347582901, 2091.4315950912423]",False,inf,[],[],[],[],0.0,True,7.024272907273371,53504,2087.0770512169693,53623.0,2091.645487556234,4.568436339264736
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2097.4872064522933, 2097.519809312187, 2097.6203190016095]",False,inf,[],[],[],[],0.0,True,7.024273548721794,53623,2091.6637625407893,53783.0,2097.7338817014825,6.070119160693139
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2101.1729620925616, 2101.2062108840328, 2101.339710863773, 2101.373332332587]",False,inf,[],[],[],[],0.0,True,7.587456309665868,53783,2097.752904927358,53883.0,2101.5537874223664,3.800882495008409
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2105.009614243405, 2105.1429865765385, 2105.1762356886175]",False,inf,[],[],[],[],0.0,True,7.5874668932156055,53883,2101.5725117367692,53982.0,2105.356947996421,3.7844362596515566
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2109.347627853509, 2109.4477465844247]",False,inf,[],[],[],[],0.0,True,7.587456951114291,53982,2105.3754394673742,54101.0,2109.9441083292477,4.568668861873448
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2112.582411100855, 2112.6156608543824, 2112.7491560233757]",False,inf,[],[],[],[],0.0,True,7.5872892140978365,54101,2109.962560672313,54181.0,2112.996656807605,3.0340961352922022
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2116.486056668684, 2116.5196807032917, 2116.653055922594, 2116.6862986204214]",False,inf,[],[],[],[],0.0,True,7.587466893448436,54181,2113.014796768781,54279.0,2116.799895637436,3.785098868655041
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2117.253036102047, 2117.2864151061513]",False,inf,[],[],[],[],0.0,True,7.587466893448436,54279,2116.818843173329,54297.0,2117.5671361375134,0.7482929641846567
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2121.106813774677, 2121.1394336328376]",False,inf,[],[],[],[],0.0,True,7.263091356232053,54297,2117.585960516706,54397.0,2121.387002089061,3.801041572354734
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2125.978788817534, 2126.1288177785464]",False,inf,[],[],[],[],0.0,True,7.263119900337642,54397,2121.406127945753,54536.0,2126.7247761208564,5.31864817510359
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2130.9482991860714, 2130.9819241827354, 2131.0817956379615, 2131.1150447500404]",False,inf,[],[],[],[],0.0,True,7.263135295099801,54536,2126.743447836954,54655.0,2131.2953016345855,4.551853797631338
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2135.585859489627, 2135.6849236907437, 2135.718923289329]",False,inf,[],[],[],[],0.0,True,7.263135615707597,54655,2131.3136994552333,54774.0,2135.8657386293635,4.552039174130186
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2139.3884511049837, 2139.421825618949, 2139.5716958232224, 2139.604945256142]",False,inf,[],[],[],[],0.0,True,7.263134974492004,54774,2135.8847086154856,54873.0,2139.6855962420814,3.800887626595795
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2139.8059447500855, 2139.8563190631103]",False,inf,[],[],[],[],0.0,True,7.263134333043581,54873,2139.703953972552,54893.0,2140.4528553439304,0.7489013713784516
,1.0,,,,,,62,0.5950000000000001,0.0,1.0,,,90.0,"[2143.2248534145765, 2143.25810060231, 2143.4248480906244, 2143.4580968818627]",False,inf,[],[],[],[],0.0,True,2.7041224086806324,54893,2140.472105319379,54972.0,2143.50543493242,3.0333296130411327
,1.0,55053.0,im077,im077,90.0,2146.5928688398562,63,0.6050000000000001,0.0,1.0,im085,im085,90.0,"[2146.9943739178125, 2147.0274982696865, 2147.1943685938604, 2147.412870135624, 2147.462866960559, 2147.562988898484, 2147.6613731719553, 2147.695235501975, 2147.7948372310493, 2147.8953549382277, 2147.9286043711472, 2148.02885106951, 2148.0620995401405, 2148.1797199980356, 2148.279851557454, 2148.329590202309, 2148.4289667855483, 2148.4629596488085, 2148.562711475184, 2148.5963361510076, 2148.695832683705, 2148.7297033525538]",False,0.40160065283998847,[],[],[55061],[2146.997174450895],0.01,True,2.704024268003195,54972,2143.5239690593444,55192.0,2151.9291200900916,8.40515103074722
,1.0,,,,,,63,0.6050000000000001,0.0,1.0,,,90.0,"[2152.9663464589976, 2153.000219052192, 2153.1667147746775]",False,inf,[],[],[],[],0.0,True,8.22877881661907,55192,2151.9475458131637,55232.0,2153.447081730468,1.4995359173044562
,1.0,,,,,,63,0.6050000000000001,0.0,1.0,,,90.0,"[2157.387850395171, 2157.4378497858997, 2157.5079795301426, 2157.5539849863853, 2157.9203390786424, 2157.95396311325]",False,inf,[],[],[],[],0.0,True,8.22877111923799,55232,2153.465889111394,55352.0,2158.0342260273173,4.5683369159232825
,1.0,,,,,,63,0.6050000000000001,0.0,1.0,,,90.0,[2158.055209497921],False,inf,[],[],[],[],0.0,True,8.228777212648765,55352,2158.052776831668,55372.0,2158.801550556207,0.7487737245392054
,1.0,,,,,,63,0.6050000000000001,0.0,1.0,,,90.0,[2162.5742160463706],False,inf,[],[],[],[],0.0,True,8.228776250825376,55372,2158.81990668294,55472.0,2162.5880326929037,3.768126009963453
,1.0,,,,,,63,0.6050000000000001,0.0,1.0,,,90.0,"[2162.6088378429413, 2162.758334086975]",False,inf,[],[],[],[],0.0,True,8.228778495778442,55472,2162.60625732434,55492.0,2163.355338620022,0.7490812956821173
,1.0,,,,,,63,0.6050000000000001,0.0,1.0,,,90.0,"[2167.92982150591, 2168.1295663407072, 2168.4624311011285, 2168.496058984194]",False,inf,[],[],[],[],0.0,True,8.228757328213305,55492,2163.3739317595027,55631.0,2168.6764499300625,5.302518170559779
,1.0,55752.0,im065,im065,90.0,2173.298534498783,63,0.6050000000000001,0.0,1.0,im077,im077,90.0,[],False,,[],[],[],[],0.0,True,3.959906607118228,55631,2168.6951437757816,55850.0,2177.083461461123,8.388317685341462
,1.0,,,,,,63,0.6050000000000001,0.0,1.0,,,90.0,[2181.1910982052796],False,inf,[],[],[],[],0.0,True,3.9598196916717825,55850,2177.1020517142024,55969.0,2181.687320436584,4.585268722381443
,1.0,,,,,,63,0.6050000000000001,0.0,1.0,,,90.0,"[2185.4807958875317, 2185.5096033390146]",False,inf,[],[],[],[],0.0,True,3.95991398365868,55969,2181.705732689472,56069.0,2185.5238558449782,3.8181231555063277
,1.0,,,,,,63,0.6050000000000001,0.0,1.0,,,90.0,[2186.1769492919557],False,inf,[],[],[],[],0.0,True,3.9599152665555266,56069,2185.542281888891,56089.0,2186.2911752422806,0.7488933533895761
,1.0,56209.0,im063,im063,90.0,2190.8631924279034,64,0.615,0.0,1.0,im065,im065,90.0,"[2191.331703751581, 2191.465210145805, 2191.4984505984467, 2191.7326911862474, 2191.8328128035646, 2191.8828118734527, 2191.965810534777, 2191.9990567604546, 2192.0993041002657, 2192.1325557781383, 2192.2324249881785, 2192.265802709153, 2192.4999275170267, 2192.600419245893]",False,0.4686008049175143,[],[],[56219],[2191.3337714376394],0.01,True,3.9599149457148997,56089,2186.3095098810736,56306.0,2194.6815089778975,8.371999096823856
,1.0,,,,,,64,0.615,0.0,1.0,,,90.0,"[2198.672248809831, 2198.8212521062233, 2198.8546679930296]",False,inf,[],[],[],[],0.0,False,4.561678445475991,56306,2194.6996925571,56426.0,2199.2686433321796,4.568950775079429
,1.0,,,,,,64,0.615,0.0,1.0,,,90.0,"[2202.7243976704776, 2202.7576480654534, 2202.9251489264425]",False,inf,[],[],[],[],0.0,False,4.561692236500676,56426,2199.2870231925044,56526.0,2203.0718356575817,3.784812465077266
,1.0,,,,,,64,0.615,0.0,1.0,,,90.0,"[2205.7938202256337, 2205.8270706206094, 2205.9604413500056, 2205.993814581074]",False,inf,[],[],[],[],0.0,False,4.561694160845946,56526,2203.090930724982,56606.0,2206.1410673840437,3.050136659061536
,1.0,,,,,,64,0.615,0.0,1.0,,,90.0,[2206.2613065261394],False,inf,[],[],[],[],0.0,False,4.561630658150534,56606,2206.1593834208325,56626.0,2206.9083883850835,0.7490049642510712
,1.0,,,,,,64,0.615,0.0,1.0,,,90.0,"[2209.663089668844, 2209.6968079954386, 2209.863540730439]",False,inf,[],[],[],[],0.0,False,4.561694802294369,56626,2206.9266931966413,56706.0,2209.9775957367383,3.050902540097013
,1.0,,,,,,64,0.615,0.0,1.0,,,90.0,"[2212.350146152312, 2212.400268699741, 2212.550706258975]",False,inf,[],[],[],[],0.0,False,4.561694160845946,56706,2209.9960034997202,56786.0,2213.0468271423597,3.0508236426394433
False,1.0,57004.0,im063,im063,90.0,2221.4558604967315,64,0.615,0.0,1.0,im063,im063,90.0,[],False,,[],[],[],[],0.0,False,8.24384280859249,56786,2213.0655796800274,57023.0,2222.20446872944,9.138889049412683
,1.0,,,,,,64,0.615,0.0,1.0,,,90.0,"[2222.857490014285, 2222.891363890143]",False,inf,[],[],[],[],0.0,True,8.243854033590651,57023,2222.222903753631,57043.0,2222.971765997121,0.7488622434902936
,1.0,,,,,,64,0.615,0.0,1.0,,,90.0,"[2228.846018797951, 2228.8792053696234, 2229.0127749457024, 2229.0460128325503]",False,inf,[],[],[],[],0.0,True,8.243855958168751,57043,2222.9904887075536,57203.0,2229.0935718596447,6.103083152091131
,1.0,,,,,,64,0.615,0.0,1.0,,,90.0,"[2232.549483030336, 2232.582735349657, 2232.715852709487, 2232.7494783478323]",False,inf,[],[],[],[],0.0,True,8.243854995879701,57203,2229.111999507295,57303.0,2232.9300925149582,3.818093007663265
,1.0,,,,,,64,0.615,0.0,1.0,,,90.0,"[2237.2367345117964, 2237.2699820203707]",False,inf,[],[],[],[],0.0,True,8.24385595793592,57303,2232.948269038461,57422.0,2237.5172323216684,4.5689632832072675
,1.0,,,,,,64,0.615,0.0,1.0,,,90.0,"[2237.6877091499045, 2237.738101744093]",False,inf,[],[],[],[],0.0,True,8.243855316487497,57422,2237.535622444935,57442.0,2238.284540173132,0.7489177281968296
,1.0,,,,,,64,0.615,0.0,1.0,,,90.0,"[2240.690739639569, 2240.8404911772814, 2240.9897257131524]",False,inf,[],[],[],[],0.0,True,2.3721766976013896,57442,2238.302890527062,57521.0,2241.3370896137785,3.0341990867163986
,1.0,57602.0,im085,im085,90.0,2244.407740208553,65,0.625,0.0,1.0,im063,im063,90.0,"[2244.843157007359, 2244.8766566023696, 2245.010028293822, 2245.0432758023962, 2245.2772742463276, 2245.3772704617586, 2245.510017068591, 2245.643511596136, 2245.777008048026, 2245.9105035378598]",False,0.43551269453018904,[],[],[57611],[2244.8450043585617],0.01,True,2.3721898471776512,57521,2241.356036828831,57741.0,2249.7274300844874,8.371393255656585
,1.0,,,,,,65,0.625,0.0,1.0,,,90.0,"[2250.214143909747, 2250.3142693757545, 2250.347511111293]",False,inf,[],[],[],[],0.0,True,3.3794769850642297,57741,2249.745924442075,57761.0,2250.4947292765137,0.7488048344384879
,1.0,57861.0,im066,im066,90.0,2254.3329442990944,65,0.625,0.0,1.0,im085,im085,90.0,[],False,,[],[],[],[],0.0,True,3.379489493192068,57761,2250.5134199149907,57980.0,2258.885079368716,8.371659453725442
,1.0,58080.0,im063,im063,90.0,2262.689667791128,66,0.635,0.0,1.0,im066,im066,90.0,"[2263.258299448993, 2263.291422838578, 2263.5095385534223, 2263.7092849917244, 2263.8259044804145, 2263.858779311413, 2263.959279379109, 2263.992649723543, 2264.0925237445626, 2264.192645361647, 2264.2266459222883, 2264.326393258525, 2264.376768213231, 2264.4765152286272, 2264.592884555226, 2264.626136233099, 2264.7596307606436, 2265.6935953362845, 2265.7268543906976]",False,3.0040266481228173,[],[],[58093],[2263.2603931135964],0.01,True,3.379487248239002,57980,2258.903197841486,58159.0,2265.740831077099,6.837633235612884
,1.0,58240.0,im069,im069,90.0,2268.8284532474354,67,0.645,0.0,1.0,im063,im063,90.0,"[2269.196638013469, 2269.2300134894904, 2269.33013703092, 2269.363388388185, 2269.6975116564427, 2269.7982500195503, 2269.9306184968445, 2269.9638717784546, 2270.0647589559667, 2270.1982355229557, 2270.330732609378, 2270.465719770873, 2270.615102159092, 2270.7148501367774, 2270.747470956994, 2270.8809683711734]",False,0.368275529704988,[],[],[58247],[2269.198565865401],0.01,True,2.800488600733388,58159,2265.7599902884103,58378.0,2274.147778143408,8.387787854997441
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2275.085735370638, 2275.251977724023, 2275.2848515927326]",False,inf,[],[],[],[],0.0,True,4.847127268463282,58378,2274.1662747459486,58418.0,2275.665758064948,1.4994833189994097
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2277.587045835331, 2277.619730479084, 2277.9209112443496, 2277.953911797842]",False,inf,[],[],[],[],0.0,True,4.847142342384814,58418,2275.684529525228,58478.0,2277.9676838642918,2.2831543390639126
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,[2278.088028844213],False,inf,[],[],[],[],0.0,True,4.847141380328594,58478,2277.985975847114,58498.0,2278.7349814525805,0.7490056054666638
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2280.7229569931515, 2280.7564751899336, 2280.922960008029, 2280.9562007812783]",False,inf,[],[],[],[],0.0,True,4.8471375316380545,58498,2278.753389857011,58558.0,2281.003557433607,2.250167576596141
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,[2281.073809372494],False,inf,[],[],[],[],0.0,True,4.847142021777017,58558,2281.021849416429,58577.0,2281.7541714534163,0.7323220369871706
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2283.7253797170706, 2283.8922474756837]",False,inf,[],[],[],[],0.0,True,4.8470929513218834,58577,2281.772552917246,58637.0,2284.0393902715296,2.26683735428378
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,[2284.110120725585],False,inf,[],[],[],[],0.0,True,3.0150596841062907,58637,2284.0580571766477,58657.0,2284.8067122346256,0.748655057977885
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2286.960989782354, 2286.9943344693165]",False,inf,[],[],[],[],0.0,True,3.015055835415751,58657,2284.825674202759,58717.0,2287.1086547113955,2.2829805086366832
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2289.9968370527495, 2290.0308360096533]",False,inf,[],[],[],[],0.0,True,3.0150574391532245,58717,2287.1268344419077,58796.0,2290.1445186592173,3.0176842173095793
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,[2290.215587794315],False,inf,[],[],[],[],0.0,True,3.015055514575124,58796,2290.1634623464197,58816.0,2290.9118329249322,0.7483705785125494
,1.0,58897.0,im077,im077,90.0,2293.9993409188464,67,0.645,0.0,1.0,im069,im069,90.0,[2297.9546318158973],False,3.9553925653453916,[],[],[],[],0.0,True,3.0150561560235474,58816,2290.930239725858,59014.0,2298.584878725931,7.654639000073075
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2299.5061033142265, 2299.556584427366, 2299.6555556196254, 2299.688830710016]",False,inf,[],[],[],[],0.0,True,3.1347262212539135,59014,2298.6035417823587,59053.0,2300.1028115015943,1.499269719235599
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2301.708027445944, 2301.907150082523, 2301.940398232313, 2302.274140805239, 2302.307390879607]",False,inf,[],[],[],[],0.0,True,3.1347252589648633,59053,2300.1212234338745,59113.0,2302.3880223014858,2.2667988676112145
,1.0,59214.0,im085,im085,90.0,2306.209385377122,67,0.645,0.0,1.0,im077,im077,90.0,"[2309.7134428145364, 2309.7468141210265, 2309.846936379792, 2309.880184529815]",False,3.5041514083277434,[],[],[],[],0.0,True,3.134643795946431,59113,2302.406535260845,59313.0,2309.994395727059,7.587860466213897
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,[2310.0160597667564],False,inf,[],[],[],[],0.0,True,2.4846191138049107,59313,2310.01299624308,59333.0,2310.761714162072,0.7487179189920425
,1.0,59412.0,im061,im061,90.0,2313.7998106463347,67,0.645,0.0,1.0,im085,im085,90.0,[2315.1012964169495],False,1.301576534518972,[],[],[],[],0.0,True,2.4846207175423842,59333,2310.7799474529456,59451.0,2315.3155079991557,4.535560546210036
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2316.0018871203065, 2316.0355265494436]",False,inf,[],[],[],[],0.0,True,4.467453204730646,59451,2315.3336133223493,59471.0,2316.082822906319,0.7492095839697868
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,[2316.353393449215],False,inf,[],[],[],[],0.0,True,4.467452242674426,59471,2316.1012091808952,59491.0,2316.8501435865182,0.7489344056230038
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2317.503486554371, 2317.5367327800486]",False,inf,[],[],[],[],0.0,True,4.4674432623965,59491,2316.8685667440295,59511.0,2317.6173847280443,0.7488179840147495
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2318.0377180338837, 2318.30471189972]",False,inf,[],[],[],[],0.0,True,4.467452242674426,59511,2317.635611925274,59531.0,2318.3847288209945,0.7491168957203627
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2321.9241165267304, 2321.957490719855, 2322.0568339480087, 2322.090613211505]",False,inf,[],[],[],[],0.0,True,4.467452563282222,59531,2318.4032632685266,59631.0,2322.204540570732,3.8012773022055626
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,[2322.47497897665],False,inf,[],[],[],[],0.0,True,4.467449997488529,59631,2322.222914658021,59651.0,2322.9719048691913,0.7489902111701667
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,"[2325.109736823011, 2325.1429801620543]",False,inf,[],[],[],[],0.0,True,2.3864047360416407,59651,2322.990418790607,59711.0,2325.2571002745535,2.2666814839467406
,1.0,,,,,,67,0.645,0.0,1.0,,,90.0,[2325.2781543037854],False,inf,[],[],[],[],0.0,True,2.3864188479069526,59711,2325.2754329887684,59731.0,2326.024451744044,0.7490187552757561
