t,C000,C002,C003,C004,C005,C006,C009,C010,C012,C013
377.4,-5.07625150680542,16.15402603149414,-9.038248062133789,-27.836933135986328,-3.5193886756896973,3.910118579864502,-13.89896297454834,-23.779495239257812,1.638143539428711,-76.72127532958984
377.45,0.995639443397522,-18.3165225982666,0.47527116537094116,-20.504919052124023,10.72323989868164,1.5202997922897339,-22.896215438842773,-11.296327590942383,-27.50646209716797,-77.0849380493164
377.5,-7.433756351470947,1.816282868385315,-11.216659545898438,-19.516658782958984,10.799699783325195,-1.7486381530761719,-28.982519149780273,-16.140581130981445,-12.589323997497559,-76.19511413574219
377.55,-2.3257808685302734,1.0615144968032837,-6.470929145812988,-26.06393814086914,-7.296630382537842,-7.082934379577637,-11.69168758392334,-17.62076187133789,-6.702609062194824,-64.4813461303711
377.6,-0.447605162858963,-17.427425384521484,7.583573341369629,-19.29119110107422,-11.115760803222656,-2.477065086364746,-11.873211860656738,-29.533435821533203,2.068039655685425,-85.842529296875
377.65,-0.4565051198005676,-3.535490036010742,-1.5862268209457397,-34.52811050415039,0.7255934476852417,16.0784969329834,-12.77637004852295,-17.24220085144043,-21.691295623779297,-83.8320541381836
377.7,3.0589940547943115,-3.1665501594543457,-5.318784713745117,-38.36738967895508,-1.573556900024414,11.053954124450684,-29.913820266723633,-26.922847747802734,9.93828010559082,-79.49287414550781
377.75,6.4801154136657715,16.0408935546875,-8.542542457580566,-28.770172119140625,-3.230890989303589,20.359203338623047,-22.1514892578125,-9.800556182861328,13.461060523986816,-80.2749252319336
377.8,6.698808670043945,3.4635486602783203,3.017162322998047,-29.191190719604492,7.507312297821045,24.842939376831055,-8.216405868530273,-26.73972511291504,-9.883501052856445,-86.54136657714844
377.85,-0.41870632767677307,-6.565818786621094,-1.3177131414413452,-27.067094802856445,-5.823352813720703,-17.045902252197266,-20.840272903442383,-27.33506965637207,11.93268871307373,-78.14289093017578
377.9,2.289961338043213,7.895257472991943,-5.253866195678711,-21.124298095703125,-14.730544090270996,-11.28601360321045,-35.192928314208984,-9.350159645080566,-1.7857779264450073,-78.13459777832031
377.95,-5.273853778839111,-12.67127513885498,2.7199206352233887,-15.459205627441406,-3.1464619636535645,1.3907843828201294,-16.967477798461914,-31.825557708740234,16.03067970275879,-96.38395690917969
378.0,-11.828702926635742,1.11860191822052,4.388382911682129,-8.932461738586426,-7.457018852233887,1.5490102767944336,-10.724275588989258,-29.542207717895508,6.958409309387207,-89.2476577758789
378.05,16.577938079833984,15.733529090881348,-15.535441398620605,-23.446250915527344,-3.606921434402466,-19.186952590942383,-21.422435760498047,-0.6553906202316284,23.694683074951172,-84.89763641357422
378.1,10.817702293395996,18.871374130249023,-16.1676025390625,-18.348312377929688,6.628597736358643,-8.205291748046875,-18.27819061279297,-26.635025024414062,4.940155029296875,-71.12260437011719
378.15,-6.715551376342773,15.883212089538574,-7.029709815979004,-18.032114028930664,3.0717222690582275,-3.5450704097747803,-9.182985305786133,-8.49032974243164,-16.632539749145508,-86.30903625488281
378.2,-11.037267684936523,27.94686508178711,10.986507415771484,-27.239604949951172,-11.460521697998047,5.667933940887451,-21.169269561767578,-6.045206546783447,-22.605249404907227,-73.70960998535156
378.25,0.305307537317276,18.585803985595703,-8.633493423461914,-32.974517822265625,-10.565979957580566,-16.48806381225586,-20.726778030395508,-21.478473663330078,-6.173722267150879,-71.29082489013672
378.3,-5.4294257164001465,0.2811809778213501,1.5215030908584595,-18.602148056030273,2.68424916267395,19.889942169189453,-16.36902618408203,-23.95858383178711,1.0186247825622559,-90.76856231689453
378.35,-11.214329719543457,-12.042268753051758,10.184961318969727,-21.150402069091797,4.095695495605469,8.211366653442383,-27.39014434814453,-13.764674186706543,-13.528409004211426,-93.87273406982422
378.4,-9.849969863891602,-0.17254987359046936,-0.7132238745689392,-11.484786987304688,1.834077000617981,24.592544555664062,-11.614017486572266,-25.994861602783203,46.89911651611328,-81.85550689697266
378.45,1.724365234375,-1.509650468826294,-7.416835784912109,-14.629117012023926,10.121068000793457,7.159090042114258,-38.02472686767578,-3.180264711380005,64.9371337890625,-85.01587677001953
378.5,-4.919086456298828,-13.56020736694336,-9.434688568115234,-19.825830459594727,10.21802806854248,1.80227530002594,-2.1459336280822754,-29.128145217895508,78.86478424072266,-82.87691497802734
378.55,-9.06188678741455,-13.131449699401855,-2.1506757736206055,-20.962400436401367,6.371922969818115,-4.905341625213623,-11.818442344665527,-12.282776832580566,48.06092071533203,-96.92085266113281
378.6,0.47870856523513794,-17.21664810180664,1.0136638879776,-2.014248847961426,18.703397750854492,-13.450642585754395,-10.480354309082031,-31.797618865966797,40.63566589355469,-73.46382904052734
378.65,10.259811401367188,-25.978397369384766,4.049395561218262,4.312524795532227,4.671491622924805,-2.701430082321167,-29.19680404663086,-18.657825469970703,59.34056091308594,-45.276729583740234
378.7,9.591172218322754,-5.7189764976501465,-3.29573130607605,6.605459213256836,7.085290908813477,-8.080242156982422,-22.476301193237305,-19.033079147338867,77.91532135009766,-33.85274124145508
378.75,3.0752739906311035,-6.631183624267578,-6.868142127990723,-12.081570625305176,0.16383212804794312,2.607361078262329,-30.3789119720459,-4.808633804321289,50.99985885620117,-46.660640716552734
378.8,-4.48963737487793,-16.50172996520996,-11.853190422058105,-11.083915710449219,1.5761973857879639,2.4627363681793213,-7.828727722167969,-19.945005416870117,67.87010955810547,-68.4561538696289
378.85,8.287317276000977,-24.979473114013672,-3.244597911834717,6.364386558532715,19.188648223876953,-7.887631416320801,-12.798970222473145,-23.876012802124023,77.51270294189453,-73.28950500488281
378.9,7.863924980163574,-8.165143013000488,-5.474499702453613,12.259115219116211,11.272602081298828,-14.431410789489746,-11.35483455657959,-16.042875289916992,55.72997283935547,-70.39146423339844
378.95,-6.621969699859619,-5.184541702270508,-5.548585891723633,-2.190599203109741,-3.655968427658081,1.352996826171875,-16.946977615356445,-7.221999645233154,34.432594299316406,-79.24720001220703
379.0,-3.9432060718536377,-34.836421966552734,6.849817276000977,9.991147994995117,2.9376895427703857,-15.40300464630127,-22.553577423095703,-11.117956161499023,14.396788597106934,-75.99107360839844
379.05,10.950493812561035,-6.2978620529174805,-2.012403726577759,-10.367911338806152,-4.501116752624512,2.7765462398529053,-16.23567771911621,-16.387922286987305,22.541276931762695,-59.085243225097656
379.1,1.0382248163223267,-23.51003646850586,-4.427259922027588,-14.740830421447754,-10.846930503845215,-2.995791435241699,-9.832378387451172,-20.492860794067383,84.92849731445312,-66.75423431396484
379.15,-12.205596923828125,-13.513154983520508,-0.45751190185546875,-20.314346313476562,10.174504280090332,-7.971650123596191,-14.768987655639648,-17.751340866088867,77.3404312133789,-72.58760833740234
379.2,-12.46733283996582,-8.475610733032227,-1.3318736553192139,-0.6003879904747009,6.7422709465026855,-5.286496639251709,-22.692604064941406,-12.015098571777344,48.34968566894531,-78.21056365966797
379.25,4.927429676055908,-26.070659637451172,3.36149263381958,23.223731994628906,7.609399795532227,15.257623672485352,-9.351893424987793,-33.11772918701172,113.07024383544922,-81.57544708251953
379.3,-6.079838752746582,-18.755529403686523,1.5936990976333618,22.375354766845703,0.2453782707452774,3.475774049758911,-26.882020950317383,-25.422277450561523,102.56843566894531,-65.30584716796875
379.35,5.73971700668335,2.8440117835998535,4.368485927581787,10.156257629394531,4.374969005584717,-12.7459716796875,-7.407472133636475,-25.34333038330078,94.41810607910156,-70.546875
379.4,-11.139568328857422,-25.245880126953125,-2.2924203872680664,5.604089736938477,10.70437240600586,3.7340896129608154,-19.476057052612305,-20.83062171936035,105.42390441894531,-58.09596633911133
379.45,0.7706794142723083,-5.068140029907227,6.032395839691162,-9.256752014160156,0.8925879597663879,-39.770050048828125,-13.60682487487793,-22.327924728393555,91.41451263427734,8.305123329162598
379.5,-8.939007759094238,2.898052453994751,2.977853298187256,-8.57667350769043,2.43762469291687,-8.87394905090332,-14.377303123474121,-18.6777400970459,40.56855392456055,102.28868103027344
379.55,3.414252996444702,18.88726234436035,0.780248761177063,-15.221138954162598,-2.5431065559387207,-7.5906476974487305,-4.9394097328186035,-28.158924102783203,23.36626434326172,167.64822387695312
379.6,-0.6583889722824097,-2.082766532897949,-0.1444149762392044,-32.967857360839844,2.292597770690918,-13.167623519897461,-11.074847221374512,-15.977227210998535,9.031210899353027,188.00628662109375
379.65,6.276360034942627,6.602136611938477,-5.739190578460693,-30.081357955932617,-14.248794555664062,-12.85433578491211,-25.070207595825195,-9.25566577911377,-11.574914932250977,146.32398986816406
379.7,8.640935897827148,9.881324768066406,-8.254262924194336,-37.6083869934082,-0.8533664345741272,-25.68761444091797,-18.356075286865234,-9.031061172485352,7.297398090362549,100.90357208251953
379.75,0.04961836710572243,-2.2275381088256836,-9.982013702392578,-32.145057678222656,5.1689887046813965,-11.12441635131836,-22.247392654418945,-28.991012573242188,-3.240022659301758,58.90296173095703
379.8,7.105069160461426,-1.6106382608413696,-8.907564163208008,-20.805360794067383,-13.452995300292969,-10.79245662689209,-27.76880645751953,-20.253816604614258,0.9019097685813904,47.83651351928711
379.85,1.5880670547485352,-13.947744369506836,-12.436258316040039,-21.809890747070312,-13.628969192504883,-15.890536308288574,-24.839689254760742,-19.731693267822266,-6.7080206871032715,23.097475051879883
379.9,-2.8997745513916016,-31.297624588012695,1.1031335592269897,-21.965118408203125,-2.7313551902770996,-1.8807718753814697,-28.246004104614258,-22.07308578491211,9.487516403198242,16.394062042236328
379.95,9.907334327697754,17.096529006958008,-6.965958595275879,-6.937528610229492,0.30717703700065613,-16.299644470214844,-23.84775733947754,-11.896495819091797,-1.1510441303253174,-17.472232818603516
380.0,-8.867512702941895,4.525716304779053,-4.294164657592773,-26.285099029541016,-5.627208232879639,-3.4893901348114014,-32.20176315307617,-14.290334701538086,-18.005226135253906,-19.553237915039062
380.05,0.6909238696098328,-5.4200029373168945,1.9005428552627563,-34.081626892089844,-4.2541913986206055,-2.1174323558807373,-19.57184600830078,-19.202905654907227,16.918344497680664,-14.825878143310547
380.1,15.061986923217773,-9.144074440002441,-0.12279284000396729,-3.8537282943725586,-0.7045235633850098,-7.501739501953125,-28.253639221191406,-22.964860916137695,71.45101165771484,-19.639450073242188
380.15,2.146676778793335,1.3317689895629883,-13.07249641418457,-0.266422837972641,-6.743475914001465,-8.669920921325684,-29.59192657470703,-15.667163848876953,80.47947692871094,-19.437950134277344
380.2,0.2290405035018921,-13.582781791687012,-0.010849487036466599,5.8770599365234375,-4.705041408538818,10.146970748901367,-28.0194091796875,-11.981159210205078,61.509578704833984,-33.85191345214844
380.25,-12.105003356933594,-15.078295707702637,12.36490249633789,-11.823249816894531,41.64768981933594,12.197811126708984,-9.395380973815918,-23.428651809692383,58.22210693359375,-32.08970260620117
380.3,-6.131366729736328,-10.497239112854004,-7.989814758300781,24.817485809326172,21.95423698425293,-14.471242904663086,-25.381982803344727,-16.409936904907227,100.84129333496094,-3.39231276512146
380.35,-1.9014698266983032,-10.02825927734375,-0.41095679998397827,20.5999755859375,18.648784637451172,-17.53512191772461,-18.315378189086914,-16.49700164794922,126.60799407958984,-19.639122009277344
380.4,-6.175909996032715,-4.786452293395996,12.666975021362305,-3.9367449283599854,16.49167251586914,17.318756103515625,-14.963459014892578,-15.911359786987305,142.5465850830078,-14.944947242736816
380.45,-5.1026225090026855,-20.287015914916992,-2.1202516555786133,-0.37047508358955383,24.307796478271484,-2.827038049697876,-9.448007583618164,-3.7814788818359375,92.60977935791016,-26.70836639404297
380.5,-4.850981712341309,-19.25334358215332,-8.642684936523438,-1.460265874862671,17.992158889770508,6.386768341064453,-25.641630172729492,-19.94295310974121,67.92694854736328,-35.526519775390625
380.55,-7.795786380767822,-17.522356033325195,6.559739589691162,-5.900299072265625,8.289607048034668,3.8949966430664062,-25.950416564941406,-15.044870376586914,60.09465789794922,-41.733360290527344
380.6,-14.287517547607422,-12.784233093261719,-9.674088478088379,-5.513072490692139,7.611973285675049,20.039569854736328,-33.59430694580078,-2.0432138442993164,86.38520050048828,-29.94259262084961
380.65,5.296006202697754,-7.513841152191162,-7.604188919067383,-14.755620956420898,2.900516986846924,2.690826892852783,-8.031357765197754,-9.847716331481934,46.542144775390625,-0.5879932641983032
380.7,0.7528362274169922,-10.456212997436523,1.5466688871383667,-4.630256652832031,-10.816428184509277,-11.888069152832031,-13.057976722717285,-16.16151237487793,19.706262588500977,1.158399224281311
380.75,7.506986141204834,-13.45989990234375,-0.5247293710708618,3.0458500385284424,8.57020378112793,2.8339617252349854,-12.968809127807617,-22.571413040161133,27.953767776489258,-1.3112146854400635
380.8,8.964578628540039,1.521951675415039,0.6493091583251953,-0.7447296977043152,5.290531635284424,-0.842815637588501,-13.527685165405273,-8.40969467163086,6.8893656730651855,-19.874067306518555
380.85,-14.732156753540039,13.721220016479492,6.489932060241699,-9.178548812866211,8.742778778076172,-7.658579349517822,-13.94530200958252,-15.56837272644043,11.634366035461426,26.814167022705078
380.9,-7.405778408050537,0.018624629825353622,5.4851226806640625,-12.76995849609375,-1.4281011819839478,-1.5074657201766968,-17.601530075073242,-22.82895851135254,-11.419275283813477,54.48221969604492
380.95,-0.5961073040962219,10.350850105285645,-9.008217811584473,-16.825241088867188,-0.20829986035823822,-23.77225112915039,-1.1980057954788208,-23.948081970214844,3.4900498390197754,35.97766876220703
381.0,-16.04275131225586,10.206233978271484,7.95737361907959,-12.527094841003418,0.6951583027839661,-5.992674827575684,-2.500934362411499,-20.050657272338867,-15.955422401428223,12.362907409667969
381.05,-3.344304323196411,1.2954107522964478,9.168688774108887,14.177963256835938,-9.730435371398926,-11.697488784790039,-14.626325607299805,-6.761532306671143,-9.634072303771973,-3.7404606342315674
381.1,-6.743471145629883,-13.965413093566895,-9.792424201965332,7.003820419311523,-3.3008992671966553,10.331740379333496,-9.9127197265625,-11.563777923583984,1.7078324556350708,5.155787944793701
381.15,-7.11912202835083,-2.0348846912384033,-10.774927139282227,-11.765951156616211,4.995425701141357,0.8379457592964172,-24.524202346801758,-11.966824531555176,-22.820058822631836,7.188963413238525
381.2,-6.474571228027344,1.5895860195159912,2.6885297298431396,-22.15515899658203,-2.2772812843322754,0.8547767400741577,-18.135366439819336,-20.59205436706543,0.4586028456687927,47.75807571411133
381.25,-10.6587553024292,-1.0308756828308105,-0.35127314925193787,-1.6549062728881836,2.151480197906494,-13.20068073272705,-16.889055252075195,-7.215232849121094,-30.966981887817383,82.56832885742188
381.3,-1.109958529472351,-14.940871238708496,-5.978012561798096,-32.219482421875,1.1611400842666626,-2.1425013542175293,-10.630434036254883,-29.30653190612793,-4.460127353668213,112.46835327148438
381.35,-1.9175845384597778,-17.33321762084961,4.1429762840271,-17.297624588012695,-10.776633262634277,-20.86581039428711,-18.88227653503418,-36.89064025878906,-14.617081642150879,110.72881317138672
381.4,4.350005626678467,0.3993476331233978,7.506629467010498,-28.44513511657715,-19.898719787597656,-15.868857383728027,-23.016077041625977,-14.9335355758667,-2.1450130939483643,142.245361328125
381.45,-8.415225982666016,3.0042216777801514,-16.139802932739258,-21.15195655822754,-0.08385290950536728,-15.630958557128906,-6.216646671295166,-18.42529296875,-25.236356735229492,129.7142333984375
381.5,0.23311904072761536,-2.2415366172790527,1.1759064197540283,-30.89352798461914,-10.20675277709961,-13.124156951904297,-20.068445205688477,-37.1109504699707,5.918393135070801,208.92381286621094
381.55,2.6192545890808105,-8.922235488891602,17.122058868408203,-19.00193977355957,-8.02356243133545,-11.633194923400879,-15.152106285095215,-32.76783752441406,-32.943878173828125,284.34136962890625
381.6,0.4067910313606262,-1.055159330368042,0.5183412432670593,-28.264192581176758,2.3784053325653076,-11.938481330871582,-24.05780601501465,-30.074054718017578,-9.300856590270996,299.7843322753906
381.65,2.338499069213867,5.20005989074707,4.173775672912598,-20.12603759765625,-11.726186752319336,-22.386520385742188,-24.051406860351562,-29.056964874267578,1.4649074077606201,272.6221008300781
381.7,-7.654642581939697,-2.653533697128296,-20.29912567138672,-32.087158203125,-2.446772813796997,-33.2418098449707,-18.600645065307617,-7.197683334350586,-25.11797332763672,227.5224609375
381.75,-7.306282043457031,-14.5754976272583,2.2971343994140625,-30.006309509277344,-4.83860969543457,8.265105247497559,-17.363054275512695,-24.51691436767578,-15.318412780761719,177.07952880859375
381.8,3.0031917095184326,-7.648160934448242,-7.839275360107422,-30.0347900390625,5.115477561950684,1.8606194257736206,-29.876413345336914,-15.54150104522705,-6.705264091491699,153.33277893066406
381.85,-2.618354558944702,-2.8788599967956543,-14.844266891479492,-29.26272964477539,-2.1060476303100586,-10.431950569152832,-26.774621963500977,-14.610626220703125,-20.901321411132812,101.9682388305664
381.9,-0.03902783617377281,-14.148653984069824,-3.39985728263855,-24.65083122253418,-10.094348907470703,-6.414254188537598,-23.564409255981445,-17.600242614746094,-20.821117401123047,75.9820327758789
381.95,-5.888576984405518,2.510859489440918,-12.779672622680664,-34.62286376953125,-4.782311916351318,0.037783183157444,-24.610471725463867,-16.65414810180664,-16.343223571777344,53.76945877075195
382.0,8.637675285339355,-17.363801956176758,-4.361630916595459,-32.92629623413086,6.0426130294799805,-0.11228956282138824,-24.806427001953125,-11.577406883239746,-14.970255851745605,44.03895568847656
382.05,-3.2504634857177734,-11.888300895690918,6.730960369110107,-21.062950134277344,0.6024697422981262,-5.491308689117432,-32.87635803222656,-11.685216903686523,-12.544049263000488,28.9942569732666
382.1,-3.94541597366333,-17.163002014160156,-8.776887893676758,-36.4153938293457,-2.8387322425842285,-1.787139654159546,-13.984593391418457,-23.218172073364258,-8.458999633789062,25.333675384521484
382.15,7.529587745666504,-10.900504112243652,-9.9708833694458,-23.034988403320312,-3.0098328590393066,7.919994354248047,-19.037944793701172,-9.399250030517578,-33.21312713623047,32.897464752197266
382.2,-1.223503589630127,-8.700114250183105,-3.863332986831665,-21.990283966064453,-9.730437278747559,-13.183393478393555,-23.4394474029541,-30.259220123291016,-9.68343448638916,24.248159408569336
382.25,3.6344382762908936,-13.910996437072754,12.154620170593262,-16.369653701782227,-5.336445331573486,-9.531867980957031,-20.88451385498047,-5.931583881378174,1.7844816446304321,8.55836009979248
382.3,6.601956367492676,-5.504076957702637,3.7116823196411133,2.337151527404785,9.537726402282715,-12.139948844909668,-20.159423828125,-13.296344757080078,-6.823326110839844,9.757476806640625
382.35,11.653663635253906,-17.248302459716797,-1.1554337739944458,3.862647533416748,5.212337493896484,-17.3645076751709,-5.888360023498535,-10.738262176513672,-10.651937484741211,-1.4701482057571411
382.4,9.692793846130371,-6.5384931564331055,1.1925181150436401,-1.3132429122924805,-5.4824910163879395,-4.611398220062256,1.7174478769302368,-16.92985725402832,-20.47010040283203,-8.974777221679688
382.45,13.989121437072754,-1.6990089416503906,-3.2286815643310547,-14.770490646362305,9.921754837036133,-14.003055572509766,-16.34385871887207,-3.8976876735687256,-13.145808219909668,-17.393489837646484
382.5,4.034601211547852,1.3717482089996338,-0.7886699438095093,-10.995928764343262,-3.7483580112457275,-11.008160591125488,-2.438861846923828,1.8476049900054932,4.4182329177856445,-26.388460159301758
382.55,3.210153818130493,-1.0495253801345825,-4.107991695404053,3.522437334060669,-10.56883430480957,-6.957703113555908,-11.618339538574219,-18.773441314697266,-10.376224517822266,-22.601043701171875
382.6,0.6405144929885864,11.744885444641113,14.452733993530273,-9.46805477142334,-1.3305349349975586,0.5305781960487366,-6.528903961181641,-11.975019454956055,-8.315961837768555,-18.799793243408203
382.65,0.6729181408882141,-2.4446661472320557,-23.75469398498535,2.2715601921081543,-13.972128868103027,-16.811965942382812,-5.618362903594971,-20.534162521362305,-15.430237770080566,-29.43842124938965
382.7,7.545283317565918,1.3843849897384644,4.643022537231445,7.4842610359191895,0.7428426742553711,-10.23436450958252,-3.9035420417785645,-14.456604957580566,-7.567200183868408,-26.230775833129883
382.75,2.0369584560394287,2.0565109252929688,-1.5256394147872925,-10.629585266113281,1.010284185409546,3.156334400177002,-16.579612731933594,4.7437920570373535,-14.267607688903809,-11.060358047485352
382.8,-2.2037909030914307,4.623960494995117,10.54036808013916,-13.886140823364258,-15.154825210571289,-18.472013473510742,-9.350189208984375,-15.132810592651367,-19.141263961791992,19.863933563232422
382.85,-2.0955140590667725,14.705220222473145,1.2778481245040894,-4.086532115936279,-14.618175506591797,-30.582304000854492,-3.109866142272949,-14.25610065460205,-14.590402603149414,7.628303527832031
382.9,-4.4356489181518555,-27.66273307800293,-16.854738235473633,-24.282936096191406,-5.134074687957764,-9.076372146606445,-26.740039825439453,-26.86055564880371,-20.64897346496582,-4.168285369873047
382.95,-3.2886016368865967,-19.303085327148438,0.9734726548194885,-7.771252632141113,-6.590457916259766,-9.50450325012207,-24.438390731811523,-2.952101945877075,-9.883153915405273,-17.517316818237305
383.0,4.647651672363281,19.7047119140625,-13.048493385314941,-16.208534240722656,5.493578910827637,-9.949082374572754,-17.431293487548828,-17.11696434020996,-11.157797813415527,-31.73676872253418
383.05,-3.7054145336151123,20.01744842529297,12.019932746887207,-11.091951370239258,-19.848913192749023,-12.458906173706055,-20.939769744873047,-33.724815368652344,18.272878646850586,8.21982479095459
383.1,2.8078789710998535,16.585308074951172,14.639225006103516,-31.678117752075195,-16.548254013061523,-12.685789108276367,-27.42407989501953,-27.965856552124023,-3.6188597679138184,97.0811767578125
383.15,0.1829245537519455,15.303903579711914,3.874441146850586,-13.285391807556152,4.029356479644775,-15.077767372131348,-13.65478801727295,-15.284247398376465,-16.627201080322266,184.21434020996094
383.2,7.12717342376709,6.629836082458496,-5.4562225341796875,-14.672151565551758,-10.033817291259766,-9.783690452575684,-18.80893325805664,-10.64561939239502,-18.760074615478516,209.7415008544922
383.25,10.98705768585205,7.945893287658691,-12.485400199890137,-11.613364219665527,-4.912372589111328,-3.2393267154693604,-8.499171257019043,-22.797603607177734,-10.745205879211426,179.03709411621094
383.3,1.4502860307693481,-6.450928211212158,1.4571870565414429,-26.0433349609375,4.187732219696045,-10.72626781463623,-11.188394546508789,-20.290613174438477,-4.297327995300293,142.6486053466797
383.35,2.5692405700683594,6.050737380981445,0.062452733516693115,-20.290000915527344,-10.925405502319336,-12.45019817352295,-5.0640716552734375,-10.116667747497559,-13.736417770385742,106.33561706542969
383.4,-2.7331972122192383,-11.847582817077637,-3.701190233230591,-15.558608055114746,-9.262030601501465,-16.393028259277344,-23.6529483795166,-10.710777282714844,-1.003534197807312,83.0645980834961
383.45,-3.750317096710205,0.8324254751205444,-4.638205528259277,-22.613557815551758,-3.7496323585510254,-8.587483406066895,-28.05885124206543,-5.768124580383301,-1.0695093870162964,75.64644622802734
383.5,-3.438100576400757,-8.563387870788574,-9.859789848327637,-13.670727729797363,-7.43984842300415,-16.481822967529297,-14.094446182250977,-23.528759002685547,-4.2483978271484375,59.315425872802734
383.55,-13.475092887878418,-9.823420524597168,6.018921375274658,-26.11483383178711,-5.528521537780762,1.928873062133789,-21.424850463867188,-27.90604019165039,-9.606264114379883,44.8162956237793
383.6,20.192062377929688,-11.27019214630127,-0.08775385469198227,-40.52334976196289,-3.2282917499542236,-5.336400508880615,-23.059947967529297,-6.59498929977417,7.289798259735107,27.40567398071289
383.65,-10.114097595214844,-14.963945388793945,-2.271071672439575,-22.51938247680664,-3.599222421646118,2.620088815689087,-11.73470401763916,-8.917574882507324,-8.847373008728027,6.442831516265869
383.7,11.720996856689453,-6.6428141593933105,-3.0642006397247314,-21.227466583251953,-2.20693039894104,-4.52913236618042,-15.785054206848145,-22.047513961791992,-14.250443458557129,10.958694458007812
383.75,4.1747212409973145,4.905847549438477,12.286511421203613,-30.711647033691406,-10.368937492370605,-14.81905746459961,-14.942662239074707,-27.816423416137695,5.511259078979492,-11.17455005645752
383.8,8.665922164916992,8.721292495727539,1.8966193199157715,-25.681377410888672,-6.346720218658447,21.24325942993164,-21.52080726623535,-18.663978576660156,-32.99296569824219,-19.563365936279297
383.85,4.2545013427734375,-8.455127716064453,-4.4663825035095215,-29.194128036499023,-16.168912887573242,33.456581115722656,-20.98090934753418,-17.04916763305664,-14.948750495910645,-19.27423667907715
383.9,-6.987738132476807,-3.5243992805480957,2.352905750274658,-32.551631927490234,-3.865906238555908,8.151433944702148,-24.510936737060547,-13.83041763305664,-26.51284408569336,-15.709811210632324
383.95,2.8411865234375,6.298395156860352,8.947663307189941,-20.945016860961914,-13.607120513916016,13.225507736206055,-16.32879066467285,-14.898330688476562,-10.51551628112793,61.18848419189453
384.0,-12.537571907043457,8.435919761657715,17.707124710083008,-34.82926940917969,5.883565425872803,15.768148422241211,-25.07762336730957,-29.28238868713379,7.631441593170166,60.474090576171875
384.05,-0.15732623636722565,3.166229486465454,-3.8594377040863037,-29.85831069946289,-7.916408061981201,-25.27132797241211,-12.739411354064941,-13.08011245727539,-10.987428665161133,42.038185119628906
384.1,-7.39042329788208,6.498455047607422,-11.532407760620117,-20.162660598754883,-2.472024917602539,-11.753915786743164,-27.770917892456055,-12.696456909179688,8.707377433776855,30.556604385375977
384.15,0.7553614974021912,10.933636665344238,-2.9373202323913574,-20.515125274658203,-3.831526756286621,-18.543285369873047,-31.78282928466797,-8.592656135559082,-18.00548553466797,37.386268615722656
384.2,3.1155714988708496,-16.670480728149414,4.076593399047852,-15.962717056274414,3.9611356258392334,-18.4211368560791,-30.992210388183594,-7.485090732574463,-22.870159149169922,51.00252914428711
384.25,17.377735137939453,-18.948190689086914,-0.09744485467672348,-22.133386611938477,-14.885954856872559,-0.027238309383392334,-17.815404891967773,-0.0100866062566638,-27.50086212158203,68.9169692993164
384.3,1.3659907579421997,-18.05851173400879,0.5021218061447144,-15.233759880065918,-1.6661282777786255,-19.69645118713379,-13.421106338500977,-25.603130340576172,-35.526973724365234,122.55349731445312
384.35,-0.2846691906452179,-0.3831540644168854,0.9693341851234436,-13.749220848083496,-15.520171165466309,9.342866897583008,-5.221218585968018,-17.888025283813477,-53.48154067993164,196.84963989257812
384.4,16.07452392578125,-3.381873846054077,-0.2748127579689026,-15.230120658874512,11.304831504821777,-15.187233924865723,-13.294355392456055,-15.801904678344727,-24.33116912841797,187.50294494628906
384.45,3.7590854167938232,-11.56429386138916,8.013310432434082,-41.72145462036133,-16.014419555664062,5.541296482086182,-8.351608276367188,-16.810400009155273,-16.795862197875977,155.46461486816406
384.5,4.706345081329346,-8.64858341217041,5.289559364318848,-25.557584762573242,3.0490190982818604,-2.769028425216675,-21.163311004638672,-20.89875030517578,-14.070127487182617,125.40338897705078
384.55,16.407066345214844,-8.4396390914917,13.767163276672363,-18.96833610534668,-6.695724010467529,1.7887179851531982,-20.77169418334961,-11.297767639160156,-22.316604614257812,144.6433868408203
384.6,6.150049209594727,-14.95167064666748,-8.798689842224121,-12.804694175720215,-0.477948397397995,-7.316314220428467,-22.704404830932617,-30.375844955444336,-1.985371708869934,164.64292907714844
384.65,-7.148902416229248,-11.471343994140625,7.432981014251709,-0.910938560962677,4.485759735107422,-0.9817405939102173,-11.724130630493164,-17.620880126953125,-8.407910346984863,164.092041015625
384.7,1.2339156866073608,-10.834137916564941,-16.213109970092773,-12.251158714294434,1.7089571952819824,1.16696035861969,-11.680301666259766,-12.882087707519531,-7.407281875610352,187.2263641357422
384.75,-0.40586715936660767,-1.6035925149917603,-5.397728443145752,-9.74902057647705,5.260212421417236,-2.627126455307007,-5.887669563293457,-11.478254318237305,-10.237085342407227,145.7859649658203
384.8,3.6844656467437744,-6.632548809051514,3.2540247440338135,-5.358694553375244,27.824665069580078,7.847552299499512,-11.42441463470459,-2.3940131664276123,-8.801782608032227,131.41673278808594
384.85,-1.2426809072494507,-17.858436584472656,-6.720497131347656,4.9884161949157715,14.145365715026855,-17.452486038208008,-19.06540870666504,-5.627213954925537,-19.60842514038086,91.77658081054688
384.9,-4.45164155960083,4.391916751861572,-1.6362097263336182,-14.588436126708984,6.369387149810791,7.355189800262451,3.39864444732666,-5.3071417808532715,-14.884615898132324,90.69344329833984
