t,C000,C002,C003,C004,C005,C006,C009,C010,C012,C013
399.5,-0.0820665527352744,-0.3106924173134537,0.12782225251740473,-0.13640401137723918,-0.007976502130825276,-1.1134278370760822,-0.2015763143732293,-0.33041652757829537,-0.7214927527350719,-0.7125135184510207
399.55,-0.052789312319786195,0.1949968073346414,-0.1623019409032315,-0.288644745589459,-0.38054060779387855,-0.22700621115646227,-0.32507372207781143,-0.3387598264373802,0.24848018759409646,-0.6697099876242143
399.6,-0.16287154602694406,0.16380665594710206,-0.1138963584373067,-0.24720099473510845,-0.33000986959399786,-0.5729713331377272,-0.3889555836211353,0.12369311275982413,0.47224181122301573,-0.6351755204491445
399.65,-0.03527356196309275,-0.2641530048796542,-0.08078018622653846,-0.16265878962924996,-0.5967364291556324,-0.44162254358056763,-0.2976209974987398,-0.5303731486004031,0.06264520020026526,-0.7405579202147082
399.7,-0.0979856182607045,-0.08698121205975372,0.05998084794130037,-0.1853395879872652,-0.8347756928075036,-0.571587879784841,-0.10782305283262283,-0.2942603939862456,0.1389736956445221,-0.866900543690309
399.75,-0.10674565580888773,0.33253449722642553,-0.18913072492507957,-0.37031072612746635,0.05955668351170112,-1.2090040388922372,-0.1973269632541162,-0.4795830530667011,-0.735735621299241,-0.6761742144088471
399.8,-0.22269605775754783,-0.31517988840803823,0.253236094089183,-0.3500015656661811,-0.5669297625231403,-0.25141224696431974,-0.1838793089392977,-0.23833522251917194,-0.8442977079173957,-0.7226086874993624
399.85,-0.2580845416882052,-0.34761542694800346,-0.20989945861801262,-0.41099548273554476,0.15010218376520124,1.1568923955152985,-0.41996979780669313,-0.23911480663204607,-1.2247590437170002,-0.7324282445290423
399.9,0.050615842261477244,-0.47096305065682165,-0.0097046617184271,-0.1445327592123541,-0.46437762226373935,0.7416072211469725,-0.3119215432501903,-0.6290539235291693,-0.15222845928719564,-0.8479948423528025
399.95,-0.16050827192728298,0.08978190558820426,0.1213036174326099,1.4680376597897744,0.38509338451761077,0.3186630459142189,-0.4185867950139612,-0.5157587154986218,-0.30304995029253656,-0.7116460788387148
400.0,0.131479179918664,-0.3155094269166598,0.02477249704930435,1.9082198255811238,-0.1390862552397973,0.3305224908257332,-0.01812404245659466,-0.26584290511592124,-0.12139538722079676,-0.7952903716107037
400.05,0.15438934043797095,0.42472577066153056,0.20776337896356287,1.518159795628134,-0.19337558664197757,-0.10222887386862152,0.11615600982052166,-0.31368871974797546,-0.1270903670288747,-0.7852100553784187
400.1,-0.03506812034076962,-0.14514724746739993,-0.07475872347943323,0.7964558558068747,-0.026676812089531852,-0.2781596207855558,0.6446601468360459,-0.2967853541493552,-0.9872691458787153,-0.6802162896519245
400.15,-0.05084784872893668,-0.11646509120653599,-0.09229672391063376,0.476771577466921,-0.32527170677755907,0.20657637877504037,1.161831530423534,0.07075220474744054,-0.7646878956465953,-0.8612288772322998
400.2,-0.037600650881747785,-0.3084161286444722,0.05905170319827458,1.3479765848978087,-0.5636248758583305,-0.16313731907911533,1.61959504890395,0.1146158344495156,-0.12676055529179397,-0.6968053911170123
400.25,-0.11679362760600366,-0.24341378091762159,0.021246779583009835,1.2129907018686412,-0.07518826020887069,-0.14716796676422417,0.9326405996771345,-0.12169618832118964,-0.315279084146877,-0.764557434367781
400.3,-0.048649620023290735,0.13235051812157977,0.003557058064731856,1.0262935624869405,-0.9104873405809382,0.12025497461432733,0.9334641315710536,-0.4636168475701778,-0.0392811122901098,-0.78050373407761
400.35,-0.027505870803466205,0.47861130326430273,-0.031279792401515516,0.5793082415502847,-0.8279908707918162,-0.6460584037392827,0.2812819617193601,-0.4988972326472793,-0.9395461792329932,-0.7624348878554406
400.4,-0.06824081575446271,-0.03977030882235135,-0.13646649382646886,0.4912696941524243,0.02619524491412913,-0.48848307687818526,0.24609970901269376,-0.16343436388889312,-1.16634837546835,-0.7679997722335155
400.45,0.04754903484797497,-0.7363109771612286,-0.3395519117488607,0.5499083483179648,-0.30429249906140726,-0.3093492358070776,-0.0029214395115792595,-0.5357824354541213,-1.3010096515854106,-0.6691595545652607
400.5,0.027523656318711773,0.6757142677948966,-0.25831044103827605,0.3165258258135489,-0.10927714899576553,-0.6635603525017516,-0.06375966962231996,-0.15018814911072342,-0.9752969289789327,-0.7791231252762205
400.55,-0.14142060051270142,0.38354791860606585,-0.014827185513039349,0.031127478010772026,-0.5663879763905277,-0.7521079199836354,0.1001191712093602,-0.41575208704869654,0.34041785270677183,-0.7657581395332647
400.6,-0.18907732403998867,-0.5970728936962612,-0.035702971233039144,0.20323202913848823,0.1805147659605284,-0.4108955071275483,-0.28259505461676393,-0.26654941863276843,1.5557460399927192,-0.6581261972837512
400.65,-0.1434756152204488,-0.9290550958437499,-0.01690928253828299,0.3187564729485669,0.0849331205176525,0.1676590815567256,-0.44618983695393605,-0.251945904641225,2.7559011706857617,-0.6171500022643476
400.7,-0.1359222637107485,-0.037879180655017684,0.16806591609139884,0.07913080821177947,-0.38175869971475446,-1.0834372702279136,-0.3602303425701585,-0.19257128087051437,1.187253199709183,-0.6951911800370505
400.75,-0.07549910553861237,-0.036707336858660865,0.0486242760145908,-0.16412831643392575,-0.37441678059940775,-0.05336894656633593,-0.3935937573960113,-0.5640165191463234,0.4072292642604375,-0.7900909192395151
400.8,-0.14952502140578322,-0.5317545969806634,0.23601488444961383,-0.2139515982878157,-0.39001366312311514,-0.14432925276708305,-0.32159849662288487,-0.4458540784902097,0.025872148704668176,-0.6884175049368221
400.85,-0.24875258081961016,-0.2269721764808817,0.04952436852443948,-0.23706413384579578,-0.05810127782173981,-1.00629586776101,-0.05732868368189443,-0.6496237783659282,-0.15824443733630947,-0.7804216481001132
400.9,0.01342513737967825,-0.3621489922503561,-0.1305023324086155,-0.31993035102483786,-0.4176264631718761,0.35827014512644834,-0.23458433226246125,-0.6426096289401275,0.11397322763409495,-0.6424839848138999
400.95,-0.15233383622062147,-0.3363897291026813,-0.03410424344273447,-0.06566306781118145,-0.24461521124874827,-0.32211371449451126,-0.42145036697256527,-0.3459561927192444,-0.5293400962555068,-0.7669929446551389
401.0,-0.1229068959281621,-0.2375037212591045,-0.10589537603215919,-0.12873718343697146,-0.2530736854778066,-0.28202836995640806,-0.1763431974566407,-0.16998183906317343,-0.5411838913107762,-0.6143051167273321
401.05,-0.11054839049501107,0.4269380700339726,-0.16764867489384863,-0.11694535264971269,-0.586238946838785,-0.2589270048860076,-0.5253608497889618,-0.42121247175094056,0.27913410064600525,-0.8064866704364092
401.1,0.053560209881799103,-0.023309647704893462,-0.16144145676462623,-0.3638929607338466,-0.7324881673309485,-0.5595419492413486,-0.3805966616629579,-0.5553001768454785,-0.74620497014429,-0.7514072431954913
401.15,-0.11851916477547982,0.38459835811924703,0.025482202535426546,-0.3730211931269739,-0.3733281804609376,-0.3121283770517206,-0.49751506148838914,-0.42141004710908403,-0.9832554529053544,-0.817530705925912
401.2,-0.12129520764131753,-0.08415957899552111,0.11025452077775355,-0.5428794624067339,-0.5537705241104577,0.4724721888539343,-0.3376331791767864,-0.25710618197071033,0.2287012137897391,-0.8405835068567195
401.25,0.09248387885030036,0.37232912819514274,-0.03490550737472239,-0.38217069820528077,-0.7096521529092744,-0.14760440238842445,-0.22773577623614075,-0.4715092342608988,-0.7891995385580822,-0.804974363736434
401.3,0.040118032079123275,-0.13787461064309817,-0.166409210163,-0.3015432416297133,-0.4398684365557004,0.2459835116570886,-0.5232494548862914,-0.6105088797958167,-0.1604908090562378,-0.9090493641430655
401.35,-0.035771170831164906,-0.09534090269844135,-0.26113452574341495,-0.34862285640806107,-0.8112286234353486,-0.8548356665187361,-0.3333193157638942,-0.7032999942839124,-0.45815198123169526,-0.859139068435824
401.4,-0.034718208198369106,0.13079204415668172,-0.2785175294199525,-0.13460143261466126,-0.36687683323123216,-0.4547886129539162,-0.33707453900219037,-0.27929385881634317,-0.5116722750537313,-0.7478073688044218
401.45,0.14194134532790553,0.7687529021718502,-0.04314539490905278,-0.2792454285940465,0.029902811761088836,-0.1722574047985767,-0.26225752667642377,-0.1663632078143627,-0.9508632658568058,-0.7239420573147727
401.5,-0.2583896723251284,0.5685557793460876,-0.07973053609378508,-0.408554525022549,-0.007465360885640127,-0.6425090198597433,-0.5665515667966036,-0.5040867471836438,-0.038360298459793184,-0.8912261606479878
401.55,-0.08089179997998994,-0.7090088773044018,-0.24788970013420872,-0.32762264163490773,-0.6712363245005433,-0.4296245796107052,-0.3376422296985162,-0.47765510142166745,0.09171131402499154,-0.7792337304182759
401.6,-0.07872419045091596,-0.14959573319819172,-0.03448348889065844,-0.3492579810877366,-0.30949800925405246,0.24810274289078904,-0.1685713789080647,-0.276156733423616,-0.5047356132837789,-0.8438843474807302
401.65,-0.1449810050777543,0.10431469686599301,-0.18960474993733925,-0.3724397890840644,-0.29650651818107343,0.32427540432606583,-0.5906119415919505,-0.6148346859860168,0.20967458730549307,-0.7978353445158048
401.7,-0.21822575296776967,-0.3185475419142929,-0.234522149081496,-0.3212645309622828,-0.1299574299732231,0.1683092810294795,-0.5219943836229378,-0.4093776584715736,-0.6902607695878145,-0.9413059674142196
401.75,-0.15884541862823992,-0.07640977072426426,-0.10036023783055338,-0.3056784514569123,-0.7864053749041165,-0.2524047178266259,-0.612022153107742,-0.4216928229167219,-0.6316576012082702,-0.8547208610062454
401.8,-0.08658636292393851,0.229916196823668,-0.3832940057163787,0.08655751598029132,-0.5579741496758838,-0.8146392184276003,-0.07937369966625915,-0.45773135746729837,-0.5348047574970134,-0.8124730803707679
401.85,-0.10434359538457978,0.24392085350552759,0.043409241273098136,0.11767784354874627,0.39539326704387107,0.6278104062570122,-0.42907392310961623,-0.48241076630073787,-0.32222650079155574,-0.5159804631548919
401.9,-0.14834335556372885,0.40647242946303946,0.12524876400038987,0.4379359869204086,0.09302628259292953,0.15499623349926286,-0.6147083873072351,-0.4412872222914531,0.4259378829689465,-0.44955286924125093
401.95,-0.15221471565406616,0.3824732001958054,-0.00436884299222284,1.555386396546114,-0.30897435844163085,0.43618236050455295,-0.47360338632783916,-0.4039189777783194,-0.4132608334823405,-0.5658264259547162
402.0,-0.16812080449960337,1.1185613309252649,-0.19017713856766705,2.7344385700845733,-0.6039653916334534,-0.5135583477706346,-0.30076181273410013,-0.6549744787000337,-0.5969241610502642,-0.5792057811380582
402.05,0.037565569444452385,-0.5406475023638418,-0.13306554991211803,2.524566711627525,-0.4860071569657014,-0.40561627984336973,-0.26288756541133257,-0.3761537207700459,-2.290480020177047,-0.4063688778185304
402.1,0.11500001311071283,-0.2903714409537294,0.07516954175668786,1.8612833868709555,-0.8706128693070417,0.1805139490384566,-0.3777815121817245,-0.39465925840023824,-1.5370443784930865,0.18973077077622774
402.15,0.13216647343391058,-1.0332655010888165,-0.5019614390386945,1.3594154679627275,-0.026594849011513055,-1.2118964908704253,-0.7107633014573097,-0.25073899543179445,-0.7985329962894675,0.11705958360700346
402.2,-0.09564658278394281,0.06737439415099736,-0.5116785077792624,1.0199013811690378,-0.5970116068443562,0.5204580304305038,-0.3801360250847739,-0.4019103547603171,-0.39658531558472065,0.015345469622146179
402.25,-0.11558097099542862,-0.5201704571778157,0.06430747592660992,0.8221698299305774,-0.5144949381209808,-0.06892493832602314,-0.6043021455168944,-0.4595628083926941,-0.29827400778353924,-0.09449737801511011
402.3,-0.09196471047087332,0.5968806693829408,0.19817782446763796,0.8941549561177295,-0.17267659323192172,-0.089001156570666,-0.31615100071042873,-0.7489527717671507,-1.6961928369397452,-0.27966936929676234
402.35,0.018327974705555656,-0.24888033429882217,-0.16694882252876275,0.6857719072779808,-0.26527067639269464,-0.04623659058897658,-0.40596142650673667,-0.8056767647117475,0.6965730503576028,-0.15374510746396594
402.4,-0.050002898347269314,-0.16102349064580035,-0.09339947250612227,0.547527963273125,-0.31743499247015267,0.22737346851153256,-0.23536468835827337,-0.36598923988184645,-0.7170427521535799,-0.2694347903107286
402.45,-0.05379887744254802,0.19517152011020855,-0.24435430149221957,0.47029577116263804,-0.6108345332694893,-0.5401287141632903,-0.387354909222453,-0.3414042465991493,-0.9346597068275242,0.1705269996765507
402.5,-0.08652804218281022,-0.1729170737119469,0.06144206992638056,0.1374659150178489,-0.2748085956588538,-1.1323592942833791,-0.392498862878344,-0.3597372981614572,-1.265594432709195,1.1878831593049088
402.55,-0.0049764448713103095,-1.2532713429797129,-0.22292609864774335,0.44913655905781497,-0.2679922510639528,-0.7445822212054348,-0.5737320627310037,-0.4887390745292792,-1.2743240460365732,1.9274862097107366
402.6,-0.20557925688393794,0.23840037804600747,-0.17041725607799194,0.08575252665900604,-0.2018720628486398,-0.4389198774444542,-0.1420214985244476,-0.48077976064336325,-0.9542023020268864,2.3430602909383014
402.65,-0.12429422831640789,-0.5507510311538047,0.007009019685530966,0.07671766133664655,-0.4275142174863497,-1.1697990742405466,-0.3366109730280841,-0.368838499861137,-0.9965347016209012,2.770243891274972
402.7,-0.17677851792948682,-0.34393614527366834,-0.09780642290776144,-0.16215356335623587,-0.46669355686572866,-0.57681690163286,-0.35050496672009324,-0.3333182306763668,-0.5716703711491118,2.5841280650534557
402.75,-0.1090125650423215,-0.07794013486038086,0.045622406355705594,0.022372950790305983,-0.5214403810125554,-0.5053054780595521,-0.371154999994074,-0.3112066288636641,-0.6843025134086352,2.94149246608453
402.8,-0.10864718335483589,-0.14923963290991643,-0.21848164239638077,-0.13980847456121026,0.19637860669322002,0.5056068526604193,-0.3564018625726438,-0.36888569642592267,-0.9651584447471783,2.958229326703436
402.85,-0.20508398584600654,-0.13088157304637962,-0.1637363872985196,-0.16559086980129673,0.12074152009397512,0.055909291943717215,-0.5942483494060888,-0.20134020081716578,-0.8996240135094247,2.5956129830976833
402.9,-0.32395167300628847,-0.044139442338677816,0.4271337162564627,-0.2208431102890621,-0.28861370155238164,0.23803878652299001,-0.26699018440037253,-0.553046243796445,0.06494776405636105,2.0412842897575434
402.95,-0.05411520308670949,-0.4342852892356662,-0.15764139506434346,-0.34610765749756794,-0.6119307495429095,-0.5443051538022173,-0.5539413043534257,-0.6134090582542656,-0.9071490000227206,1.6678354534329884
403.0,-0.1917479465160707,-0.36400703331702927,-0.13568511542766146,-0.3630163360005536,-0.4426252937809465,0.5519147670974232,-0.5460236718436476,-0.5830578779191521,-0.3271521172019605,1.4627440780895808
403.05,-0.13741928118310148,-0.21404963063375648,0.10232412955320488,-0.4930291248005492,-0.7558773964597241,-0.046482384956645015,-0.5058215603762573,-0.43221846402609404,-0.7904127576505164,1.0439961961528572
403.1,-0.23302619531698324,-0.6267160651387315,-0.1905978583474769,-0.3808579064366905,-0.46587051587586154,0.9272717186102672,-0.40094111959215883,-0.3696557739623269,-0.40446210549489875,0.8003122610793123
403.15,-0.1046438210077803,-0.6695536512080507,-0.198712363855565,-0.4468608094692267,-0.7654618432276848,-0.45725855883468036,-0.31010446519304646,-0.4934514441273039,-0.27216960758951386,0.6156361473207131
403.2,-0.045502714119593175,-0.9426640839056737,0.03843701076627025,-0.37368289681864436,0.22029257965033996,-0.49843698576018275,-0.5464192714601261,-0.41454138866138057,0.390227992651936,0.4573077208075365
403.25,-0.2095839850159705,0.2306530437140212,-0.05469433449570334,-0.5355821081988267,0.026163836008571598,0.3924715846856093,-0.35915169089704485,-0.2532969147161558,-0.7015401547797402,0.5209079845096491
403.3,-0.13189317145125112,-0.25251359580383476,-0.0005102763452963545,-0.22089732247172733,-0.3696924509924879,-0.38344778120076034,-0.32883983217557966,-0.2882239197183936,-0.3781451695735457,0.2389242835325521
403.35,-0.26606476129461737,-0.3638201014859657,-0.208646320967714,-0.30009764659586446,-0.22846320779817011,-0.017116706289872257,-0.24794185299976315,-0.3512073206332959,0.22847043241870124,0.17753070666687631
