auto_rewarded,change_contrast,change_frame,change_image_category,change_image_name,change_ori,change_time,cumulative_reward_number,cumulative_volume,delta_ori,initial_contrast,initial_image_category,initial_image_name,initial_ori,lick_times,optogenetics,response_latency,response_time,response_type,reward_frames,reward_times,reward_volume,rewarded,scheduled_change_time,startframe,starttime,endframe,endtime,trial_length
,1.0,,,,,,5,0.025,0.0,1.0,,,90.0,"[235.0481158103794, 235.1974856944289]",False,inf,[],[],[],[],0.0,True,3.6265280788522887,6061,231.8267134875059,6161.0,235.6450183740817,3.8183048865757883
,1.0,,,,,,5,0.025,0.0,1.0,,,90.0,"[237.968147510197, 238.11755363550037, 238.30026318179443, 238.33350598695688, 238.4333777637221, 238.46675142203458]",False,inf,[],[],[],[],0.0,True,2.5515906606768226,6161,235.66321787261404,6241.0,238.71418102271855,3.050963150104508
,1.0,6322.0,im069,im069,90.0,241.8019809506368,6,0.032,0.0,1.0,im061,im061,90.0,"[242.05463666119613, 242.17025860841386, 242.43724627164192, 242.4704986982979, 242.5716568774078, 242.72169161122292, 242.8541099128779, 242.88698164676316, 243.15422267769463, 243.28734271158464, 243.32060059066862, 243.40491591091268, 243.45496180583723, 243.6050632491242, 243.7207079671789, 243.7543285789434, 243.85420260066167, 243.88782353303395, 244.05444294703193, 244.17306842422113, 244.22281701280735, 244.52146024489775, 244.5548335823696, 244.65497123473324, 244.68820602213964, 245.18890743376687, 245.22253125254065, 245.35602748952806]",False,3.3870246226433665,[],[],[6326],[242.0567139557097],0.007,True,2.551591943573669,6241,238.73233882780187,6422.0,245.63663158216514,6.904292754363269
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,"[246.05662768241018, 246.08984226430766]",False,inf,[],[],[],[],0.0,True,6.454224813371496,6422,245.65502511546947,6442.0,246.40392873901874,0.7489036235492676
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,"[248.1589638609439, 248.25805468764156, 248.29130358668044, 248.45817348198034, 248.49142173933797, 248.62479257537052]",False,inf,[],[],[],[],0.0,True,6.454222247577803,6442,246.4224531254731,6502.0,248.7058333584573,2.2833802329842
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,"[250.81048031477258, 250.94409072748385]",False,inf,[],[],[],[],0.0,True,6.454225775427716,6502,248.7239754484035,6562.0,250.99105708231218,2.267081633908674
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,"[253.3463478810154, 253.5470189526677, 253.66250267019495, 253.6958753662184]",False,inf,[],[],[],[],0.0,True,6.454224171923045,6562,251.0093008398544,6642.0,254.04358854633756,3.0342877064831555
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,"[256.0314249722287, 256.06467322958633, 256.1981685042847, 256.2315424834378]",False,inf,[],[],[],[],0.0,True,6.454224492530841,6642,254.06193108530715,6702.0,256.3454556418583,2.2835245565511286
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,[256.36641716910526],False,inf,[],[],[],[],0.0,True,6.454224492530841,6702,256.36399221559986,6722.0,257.11284676915966,0.748854553559795
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,"[259.25044531794265, 259.2836708042305]",False,inf,[],[],[],[],0.0,True,3.080795999718987,6722,257.1317553764675,6782.0,259.3980214227922,2.266266046324745
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,"[259.4185653743334, 259.4685621992685, 259.61843048012815, 259.66843051230535, 259.78467529499903]",False,inf,[],[],[],[],0.0,True,3.080794075373717,6782,259.41615902259946,6802.0,260.16528394189663,0.7491249192971736
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,"[262.3867141674273, 262.4200919950381]",False,inf,[],[],[],[],0.0,True,3.0807972826158334,6802,260.1837788221892,6862.0,262.46723666926846,2.283457847079262
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,[262.58766682981513],False,inf,[],[],[],[],0.0,True,3.080798244672053,6862,262.48565489798784,6882.0,263.2345389574766,0.7488840594887733
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,"[265.48935182136483, 265.52273766696453]",False,inf,[],[],[],[],0.0,True,3.080798244672053,6882,263.25288598658517,6942.0,265.53643844556063,2.283552458975464
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,"[265.6067380416207, 265.8072311144788, 265.95647206972353, 266.08959434879944, 266.1235921254847]",False,inf,[],[],[],[],0.0,True,3.080795999718987,6942,265.5546004199423,6962.0,266.30370802036487,0.7491076004225761
,1.0,,,,,,6,0.032,0.0,1.0,,,90.0,"[269.15886764531024, 269.29223816050217]",False,inf,[],[],[],[],0.0,True,2.4653250330104584,6962,266.3225698028691,7043.0,269.3729091552086,3.050339352339506
,1.0,7124.0,im065,im065,90.0,272.46009875577874,7,0.039,0.0,1.0,im069,im069,90.0,"[272.7614985641558, 272.7949973028153, 272.89499383908696, 272.9282420964446, 273.16186059149913, 273.2804924827069, 273.4306122069247, 273.56217515212484, 273.59541667462327, 273.6959674125537, 273.72894754912704, 274.3970692092553, 274.43032484315336, 274.53044325252995, 274.56368766119704]",False,1.9370641033165157,[],[],[7129],[272.7635267886799],0.007,True,2.465324391562035,7043,269.39246785920113,7183.0,274.74402388976887,5.351556030567735
,1.0,,,,,,7,0.039,0.0,1.0,,,90.0,"[274.8641820810735, 275.0144268856384, 275.1306767996866, 275.1639192842413, 275.264165018918, 275.29741776618175]",False,inf,[],[],[],[],0.0,True,2.290392795425362,7183,274.7623994627502,7203.0,275.5113903216552,0.7489908589050174
,1.0,,,,,,7,0.039,0.0,1.0,,,90.0,"[275.58212513290346, 275.78299505007453, 276.2322275384795, 276.26510023418814]",False,inf,[],[],[],[],0.0,True,2.2903921539769385,7203,275.5302245223429,7223.0,276.2787615642883,0.748537041945383
,1.0,,,,,,7,0.039,0.0,1.0,,,90.0,"[276.3994707502425, 276.73136672959663, 276.76536546857096, 276.8652378867846, 276.89848678559065]",False,inf,[],[],[],[],0.0,True,2.290390550239465,7223,276.29758806782775,7243.0,277.0459499973804,0.7483619295526296
,1.0,,,,,,7,0.039,0.0,1.0,,,90.0,"[278.46613211440854, 278.4995355994906]",False,inf,[],[],[],[],0.0,True,2.290395681826851,7243,277.06430087517947,7283.0,278.5805718926713,1.5162710174918175
,1.0,,,,,,7,0.039,0.0,1.0,,,90.0,"[278.6014343178831, 278.80130263091996]",False,inf,[],[],[],[],0.0,True,2.2903943989300046,7283,278.59874862013385,7303.0,279.3478754637763,0.7491268436424434
,1.0,,,,,,7,0.039,0.0,1.0,,,90.0,"[279.61840161541477, 279.8012667102739, 279.8345159299206]",False,inf,[],[],[],[],0.0,True,2.2903940783222083,7303,279.3662273036316,7323.0,280.1151851285249,0.7489578248932958
,1.0,,,,,,7,0.039,0.0,1.0,,,90.0,[280.3360027812887],False,inf,[],[],[],[],0.0,True,3.182164156380736,7323,280.13387115718797,7343.0,280.8991618982982,0.7652907411102206
,1.0,,,,,,7,0.039,0.0,1.0,,,90.0,"[281.4193421548698, 281.4525891293306]",False,inf,[],[],[],[],0.0,True,3.182163514932313,7343,280.9180615255609,7363.0,281.6664664314594,0.7484049058984965
,1.0,,,,,,7,0.039,0.0,1.0,,,90.0,"[283.5542687969282, 283.5875173751265, 283.7546371102799, 283.78763681068085]",False,inf,[],[],[],[],0.0,True,3.182163514932313,7363,281.6849170527421,7423.0,283.9683688059449,2.283451753202826
,1.0,,,,,,7,0.039,0.0,1.0,,,90.0,"[286.6231674940791, 286.6564157514367]",False,inf,[],[],[],[],0.0,True,3.1821625528760933,7423,283.98664784268476,7503.0,287.0375802037306,3.0509323610458523
,1.0,,,,,,7,0.039,0.0,1.0,,,90.0,"[289.72594017069787, 289.75919227674603, 289.92593356384896]",False,inf,[],[],[],[],0.0,True,3.1821641566135668,7503,287.0558489775285,7583.0,290.10678743221797,3.050938454689458
,1.0,7684.0,im085,im085,90.0,293.9448678288609,8,0.046,0.0,1.0,im065,im065,90.0,"[294.3132894891314, 294.34642677777447, 294.4464104853105, 294.4800362284295, 294.6467787986621, 294.6801518155262, 294.81452585943043, 294.96464654570445, 295.08026528568007, 295.1142637038138, 295.2476335777901, 295.3811317391228, 295.4143783929758, 295.53162734559737, 295.6816216688603, 295.8478642385453, 295.88111281674355, 296.0146077708341, 296.3486932963133, 296.4988479788881, 296.61483939387836, 296.94820234016515]",False,3.0034243126865476,[],[],[7691],[294.31527120945975],0.007,True,3.1821631943245166,7583,290.12539103627205,7763.0,296.9958264888264,6.870435452554375
,1.0,,,,,,8,0.046,0.0,1.0,,,90.0,"[297.11694972240366, 297.44880785699934]",False,inf,[],[],[],[],0.0,True,3.671692821550039,7763,297.014192760922,7783.0,297.76313102198765,0.7489382610656321
,1.0,7884.0,im069,im069,90.0,301.601130918134,9,0.053,0.0,1.0,im085,im085,90.0,"[301.9692241626326, 302.00257023912854, 302.10256549250335, 302.13594011287205, 302.3359341477044, 302.37127605616115, 302.47102403547615, 302.62014343822375, 302.6533916955814, 302.75326251029037, 302.78688697051257, 302.92038192460313, 303.05412864289246, 303.08737561735325, 303.22112458059564, 303.3712427013088, 303.52111098216847, 303.68760691955686, 303.7212297762744, 303.8211031567771, 303.8543501312379, 303.988468241645, 304.18796772812493, 304.3214607578702, 304.3547109395731, 304.48820685595274, 304.6559532752726, 304.806072358042, 304.8560704658739]",False,0.36828952422365546,[],[],[7891],[301.97109844209626],0.007,True,3.671693142157835,7783,297.7812724704854,8003.0,306.17009055172093,8.388818081235513
,1.0,,,,,,9,0.053,0.0,1.0,,,90.0,"[308.8584386520088, 308.9919310405385, 309.0253056609072]",False,inf,[],[],[],[],0.0,False,3.1029032228005917,8003,306.188129049493,8083.0,309.2392981010489,3.0511690515559167
,1.0,,,,,,9,0.053,0.0,1.0,,,90.0,"[311.9274117560126, 311.96073762723245, 312.0613313415088, 312.1940277062822, 312.2281040591188]",False,inf,[],[],[],[],0.0,False,3.1029048263052346,8083,309.2578968941234,8163.0,312.3085094988346,3.0506126047112048
False,1.0,8264.0,im069,im069,90.0,316.1299134895671,9,0.053,0.0,1.0,im069,im069,90.0,"[316.4978425260633, 316.53111740294844, 316.6312133620959, 316.6645883033052, 316.76469677034765, 316.79802360362373]",False,0.36812082631513476,[],[],[],[],0.0,False,3.102906109202081,8163,312.32664709864184,8283.0,316.878965605516,4.552318506874144
,1.0,8364.0,im085,im085,90.0,319.9501612894237,10,0.06,0.0,1.0,im069,im069,90.0,"[320.4511789297685, 320.48430499318056, 320.58442596835084, 320.8192991144024, 320.96941755595617, 321.0850927422289, 321.11828583618626, 321.25181061704643, 321.28508485271595, 321.3851817736868, 321.4185608844273, 321.5367697479669, 321.68701743893325, 321.7370145844761, 321.8192612696439, 321.85263428650796, 322.18612295459025, 322.2193718533963]",False,2.236054352717474,[],[],[8375],[320.45311478711665],0.007,True,2.648002234440696,8283,316.8972927501891,8423.0,322.2334090657532,5.336116315564141
,1.0,,,,,,10,0.06,0.0,1.0,,,90.0,"[322.55298592243344, 322.7203548559919]",False,inf,[],[],[],[],0.0,True,7.022859078746876,8423,322.25178175233305,8443.0,323.0006975631695,0.7489158108364791
,1.0,,,,,,10,0.06,0.0,1.0,,,90.0,[323.0216003989335],False,inf,[],[],[],[],0.0,True,7.022857795617199,8443,323.01907024974935,8463.0,323.7680001719855,0.7489299222361296
,1.0,,,,,,10,0.06,0.0,1.0,,,90.0,"[325.0551533389371, 325.08840608620085, 325.2218962297775, 325.25514609063976]",False,inf,[],[],[],[],0.0,True,7.022858757906249,8463,323.78651814418845,8503.0,325.3026028240565,1.5160846798680723
,1.0,,,,,,10,0.06,0.0,1.0,,,90.0,[330.27598125464283],False,inf,[],[],[],[],0.0,True,7.022859399354672,8503,325.3208414502442,8643.0,330.6570382663049,5.336196816060692
,1.0,,,,,,10,0.06,0.0,1.0,,,90.0,"[334.82970739575103, 334.86308169551194, 334.9632023498416, 334.9964502863586]",False,inf,[],[],[],[],0.0,True,7.022858116457826,8643,330.6753051157575,8763.0,335.24417013744824,4.568865021690726
,1.0,8964.0,im063,im063,90.0,342.9022908289917,11,0.067,0.0,1.0,im085,im085,90.0,"[343.2201807058882, 343.254058213206, 343.35404961789027, 343.3869248793926, 343.58754688105546, 343.6205417707097, 343.70537248579785, 343.9041577321477, 344.00440474948846, 344.03766038338654, 344.1711489232257, 344.20439750142395, 344.3375239497982, 344.50589352543466, 344.6553609080147, 344.9712475761771, 345.10474381316453]",False,2.069047831464559,[],[],[8970],[343.22192477365024],0.007,True,7.022858116457826,8763,335.2623956142925,9023.0,345.15238111140206,9.889985497109592
,1.0,,,,,,11,0.067,0.0,1.0,,,90.0,"[345.47176521620713, 345.5051388745196, 345.6053047501482, 345.638646336738]",False,inf,[],[],[],[],0.0,True,5.793103936660998,9023,345.17062647268176,9043.0,345.9196779471822,0.7490514745004475
,1.0,,,,,,11,0.067,0.0,1.0,,,90.0,"[346.3059536921792, 346.33995403465815, 346.50657376949675, 346.5395747527946]",False,inf,[],[],[],[],0.0,True,5.793105861006268,9043,345.93781233998016,9063.0,346.68698183912784,0.7491694991476834
,1.0,,,,,,11,0.067,0.0,1.0,,,90.0,"[351.01042399648577, 351.0434246591758, 351.1435465964023, 351.2440421706997, 351.27727695787326]",False,inf,[],[],[],[],0.0,True,5.7931052195578445,9063,346.7054472132586,9183.0,351.2908016620204,4.585354448761791
,1.0,,,,,,11,0.067,0.0,1.0,,,90.0,"[356.29763008188456, 356.33162497216836, 356.46474596858025, 356.4983569586184]",False,inf,[],[],[],[],0.0,True,5.793100729418882,9183,351.30912592005916,9323.0,356.6452332555782,5.336107335519046
,1.0,,,,,,11,0.067,0.0,1.0,,,90.0,"[358.5328034206759, 358.5664259567857, 358.7329199698288, 358.76641870848835]",False,inf,[],[],[],[],0.0,True,5.7931052195578445,9323,356.6635645693168,9383.0,358.9471356300637,2.283571060746908
,1.0,9544.0,im065,im065,90.0,365.07030376559123,12,0.07400000000000001,0.0,1.0,im063,im063,90.0,"[365.4718242282979, 365.5720712458715, 365.6053188617807, 365.80593829764985, 365.83993896096945, 365.98968440666795, 366.13955140463077, 366.2394241434522, 366.2726707973052, 366.4061670342926, 366.4394172159955, 366.5729134529829, 366.60688877943903, 366.70705273072235, 366.7574138920754, 366.90652591828257, 367.04002215527, 367.07327490276657, 367.2067740261555, 367.24001458636485, 367.5246340762824, 367.6908756836783, 367.7241252239328, 367.8242461991031, 367.8574976637028, 367.9909906934481, 368.02423959225416, 368.2252118187025, 368.3256095738616, 368.49097369541414, 368.52422387711704, 368.69096708856523, 368.72434202977456, 368.8244626841042, 368.85771350725554, 369.1916345041245, 369.2248247114476]",False,4.121547223534435,[],[],[9552],[365.47385309427045],0.007,True,5.7931055403984715,9383,358.96524436515756,9663.0,369.6393259393517,10.674081574194133
,1.0,,,,,,12,0.07400000000000001,0.0,1.0,,,90.0,[369.710061712889],False,inf,[],[],[],[],0.0,True,2.7889279585915574,9663,369.6577505823225,9683.0,370.4066259826068,0.7488754002843052
,1.0,,,,,,12,0.07400000000000001,0.0,1.0,,,90.0,"[371.69386927131563, 371.7271239431575, 371.86061280360445, 371.8938626644667]",False,inf,[],[],[],[],0.0,True,2.7889308449930468,9683,370.42498904746026,9723.0,371.9411927140318,1.5162036665715277
,1.0,,,,,,12,0.07400000000000001,0.0,1.0,,,90.0,[372.0622951008845],False,inf,[],[],[],[],0.0,True,2.78893341078674,9723,371.96018983982503,9743.0,372.7085424687248,0.7483526288997382
,1.0,9824.0,im066,im066,90.0,375.7960794074461,12,0.07400000000000001,0.0,1.0,im065,im065,90.0,"[376.9486956053879, 377.08206547936425]",False,1.152707923669368,[],[],[],[],0.0,True,2.788917695416785,9743,372.7271893697325,9863.0,377.2956669633277,4.568477593595162
,1.0,,,,,,12,0.07400000000000001,0.0,1.0,,,90.0,"[377.4660567454994, 377.51637974125333, 377.61554882349446, 377.6487977223005, 377.74892030097544, 377.78229235555045]",False,inf,[],[],[],[],0.0,True,4.808077086977903,9863,377.31404798850417,9883.0,378.0629795144778,0.7489315259736031
,1.0,,,,,,12,0.07400000000000001,0.0,1.0,,,90.0,"[383.05299458187073, 383.0863727303222, 383.2529879750218]",False,inf,[],[],[],[],0.0,True,4.808077728426326,9883,378.0812707385048,10023.0,383.4006833874155,5.319412648910657
,1.0,10164.0,im065,im065,90.0,388.7566374321468,13,0.08100000000000002,0.0,1.0,im066,im066,90.0,"[389.1584196013864, 389.25829234020784, 389.2915402769577, 389.39178793574683, 389.42516255634837, 389.49203334981576, 389.52603433374316, 389.62616204377264, 389.67616303800605, 389.7762827302795, 389.9260179128032, 389.9593931748532, 390.0927627279889, 390.2258830827195, 390.25925802392885, 390.3932561855763, 390.5435013109818, 390.7262474191375, 390.75961690815166, 390.8931112207938, 391.02661034441553, 391.06085956445895, 391.21097896806896, 391.3600967673119, 391.39334502466954, 391.560713958228, 391.5939634984825, 392.028367561521, 392.1943182772957, 392.52755902986974]",False,3.7710200583096594,[],[],[10172],[389.16049304720946],0.007,True,4.80807740781853,10023,383.4186891717836,10263.0,392.5749885023106,9.156299330526963
,1.0,,,,,,13,0.08100000000000002,0.0,1.0,,,90.0,[393.06104205339216],False,inf,[],[],[],[],0.0,True,2.609666259479866,10263,392.5931896043476,10283.0,393.34229046991095,0.7491008655633777
,1.0,,,,,,13,0.08100000000000002,0.0,1.0,,,90.0,"[393.66172332386486, 393.8284678182099, 393.8617410915904, 394.0628839402925]",False,inf,[],[],[],[],0.0,True,2.6096704287782018,10283,393.3606349332258,10303.0,394.1095747977961,0.748939864570275
,1.0,,,,,,13,0.08100000000000002,0.0,1.0,,,90.0,"[395.33009033370763, 395.3633395533543]",False,inf,[],[],[],[],0.0,True,2.6096678629845087,10303,394.1278442130424,10343.0,395.64419925864786,1.5163550456054509
,1.0,10424.0,im063,im063,90.0,398.7314446642995,14,0.08800000000000002,0.0,1.0,im065,im065,90.0,"[399.18321531964466, 399.21696838806383, 399.31696332083084, 399.3505832911469, 399.53445480088703, 399.68457516655326, 399.734573594993, 399.8505662928801, 399.98406285070814, 400.01731110806577, 400.11755812563933, 400.15080670360476, 400.3014302768279, 400.45155192539096, 400.56779318023473, 400.60116812144406, 400.7345383160282, 400.76791389868595, 400.9016577305738, 400.9346564686857, 401.10293977102265, 401.2029763972387, 401.40213977056555, 401.5348864882253, 401.5681363490876, 401.7020068648271, 401.7348798813764, 401.91977929440327, 402.0688695118297, 402.10211905208416, 402.2019885838963, 402.2356133647263, 402.58723418042064, 402.73772786254995, 403.1027669038158]",False,4.3714858058374375,[],[],[10434],[399.1852730503306],0.007,True,2.609671070226625,10343,395.6625334590208,10543.0,403.2838587453589,7.621325286338106
,1.0,,,,,,14,0.08800000000000002,0.0,1.0,,,90.0,"[407.506444840692, 407.5401215781458, 407.63981054513715, 407.6734683602117]",False,inf,[],[],[],[],0.0,True,4.512597062782561,10543,403.30220609507523,10663.0,407.854324152926,4.552118057850748
,1.0,10784.0,im061,im061,90.0,412.4596176778432,15,0.09500000000000003,0.0,1.0,im063,im063,90.0,"[412.810799109051, 412.84425615426153, 412.94420811044984, 412.9775419998914, 413.17825540620834, 413.31275164405815, 413.46249452373013, 413.57849203259684, 413.61236472893506, 413.7118628686294, 413.7458622488193, 413.87923180195503, 413.912478455808, 414.03010521503165, 414.17959825508296, 414.22997224517167, 414.3459713573102, 414.4794605385978, 414.5127091165632, 414.6462075987365, 414.67945393174887, 414.8468305624556, 414.99732264108025, 415.1464410817716, 415.1798137780279, 415.2803090317175, 415.31355857197195, 415.44705384690315, 415.47992750490084, 415.8134164935909, 416.1807794617489, 416.214153440902]",False,3.721252547344193,[],[],[10791],[412.8131368269678],0.007,True,4.512596421101307,10663,407.87252942449413,10883.0,416.26127726840787,8.388747843913734
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[417.3814242344815, 417.41461347974837, 417.5481459577568, 417.5814176276326]",False,inf,[],[],[],[],0.0,True,4.755654999040416,10883,416.2798465555534,10923.0,417.795882165432,1.5160356098785996
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[421.23473716154695, 421.26798702264205, 421.36786457221024, 421.40148293878883]",False,inf,[],[],[],[],0.0,True,4.755656923618517,10923,417.81418621819466,11023.0,421.6157069376204,3.8015207194257528
,1.0,11164.0,im062,im062,90.0,426.97150383051485,15,0.09500000000000003,0.0,1.0,im061,im061,90.0,[],False,,[],[],[],[],0.0,True,4.755656282170094,11023,421.6338195214048,11243.0,430.0059903822839,8.372170860879123
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,[433.0952293749433],False,inf,[],[],[],[],0.0,True,4.755654999040416,11243,430.0247809654102,11343.0,433.8425018233247,3.817720857914537
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[437.34833601582795, 437.48182936618105]",False,inf,[],[],[],[],0.0,True,4.75565660277789,11343,433.86061921785586,11443.0,437.66233236854896,3.8017131506931037
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,[442.9864024929702],False,inf,[],[],[],[],0.0,True,4.75565660277789,11443,437.6805389227811,11583.0,443.00008595269173,5.319547029910609
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[444.18710852297954, 444.2204825018998, 444.3209793593269, 444.35385237587616, 444.4539749545511]",False,inf,[],[],[],[],0.0,True,2.557230572566425,11583,443.01852342439815,11623.0,444.5347209973261,1.516197572927922
